MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	VENLOKAS	2678DT	2678DT	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	729	0	0	2
8716878999989	8716878999996	871687800090000015	BREEDKAPPER	2678DV	2678DW	DE LIER	NL	ELK	KVB	36	94,44	100	100	94	1x35	4453	100	0	4,4
8716878999989	8716878999996	871718518003006694	BREEDKAPPER	2678DV	2678DW	DE LIER	NL	GAS	KVB	36	100	100	100	100	G4	983	0	0	2
8716878999989	8716878999996	871687800090000015	STRIJP	2678DX	2678DX	DE LIER	NL	ELK	KVB	11	100	100	100	100	1x35	5772	100	0	5
8716878999989	8716878999996	871718518003006694	STRIJP	2678DX	2678DX	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	1291	0	0	2
8716878999989	8716878999996	871687800090000015	STRIJP	2678DZ	2678DZ	DE LIER	NL	ELK	KVB	11	100	100	100	91	1x35	4979	100	0	4,9
8716878999989	8716878999996	871718518003006694	STRIJP	2678DZ	2678DZ	DE LIER	NL	GAS	KVB	10	100	100	100	100	G4	1381	0	0	2
8716878999989	8716878999996	871687800090000015	PRINSES IRENESTRAAT	2678EA	2678EA	DE LIER	NL	ELK	KVB	41	100	100	100	90	1x35	2424	100	0	4
8716878999989	8716878999996	871718518003006694	PRINSES IRENESTRAAT	2678EA	2678EA	DE LIER	NL	GAS	KVB	37	100	100	100	97	G4	879	0	0	2
8716878999989	8716878999996	871687800090000015	PRINSES MARGRIETSTRAAT	2678EC	2678ED	DE LIER	NL	ELK	KVB	24	91,67	100	100	58	3x25	6243	79,17	0	3,7
8716878999989	8716878999996	871718518003006694	PRINSES MARGRIETSTRAAT	2678EC	2678ED	DE LIER	NL	GAS	KVB	22	100	100	100	91	G4	2221	0	0	2
8716878999989	8716878999996	871687800090000015	KONINGIN BEATRIXSTRAAT	2678EE	2678EE	DE LIER	NL	ELK	KVB	11	100	100	100	82	1x35	5469	100	0	4
8716878999989	8716878999996	871718518003006694	KONINGIN BEATRIXSTRAAT	2678EE	2678EE	DE LIER	NL	GAS	KVB	11	100	100	100	100	G4	1465	0	0	2
8716878999989	8716878999996	871687800090000015	KONINGIN BEATRIXSTRAAT	2678EG	2678EH	DE LIER	NL	ELK	KVB	20	100	100	100	55	3x25	4407	95	0	3,7
8716878999989	8716878999996	871718518003006694	KONINGIN BEATRIXSTRAAT	2678EG	2678EH	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1283	0	0	2
8716878999989	8716878999996	871687800090000015	PRINS BERNHARDSTRAAT	2678EJ	2678EL	DE LIER	NL	ELK	KVB	28	92,86	100	100	89	3x25	2855	82,14	0	3,6
8716878999989	8716878999996	871718518003006694	PRINS BERNHARDSTRAAT	2678EJ	2678EL	DE LIER	NL	GAS	KVB	27	100	100	100	96	G4	1380	0	0	2,1
8716878999989	8716878999996	871687800090000015	KONINGIN WILHELMINASTR	2678EM	2678EM	DE LIER	NL	ELK	KVB	20	100	100	100	90	3x25	3533	65	0	3,7
8716878999989	8716878999996	871718518003006694	KONINGIN WILHELMINASTR	2678EM	2678EM	DE LIER	NL	GAS	KVB	19	100	100	100	95	G4	1492	0	0	2
8716878999989	8716878999996	871687800090000015	EMMASTRAAT	2678EN	2678EN	DE LIER	NL	ELK	KVB	34	100	100	100	94	3x25	2904	88,24	0	3,4
8716878999989	8716878999996	871718518003006694	EMMASTRAAT	2678EN	2678EN	DE LIER	NL	GAS	KVB	31	100	100	100	90	G4	1429	0	0	2
8716878999989	8716878999996	871687800090000015	EMMASTRAAT	2678EP	2678EP	DE LIER	NL	ELK	KVB	16	100	100	100	63	3x25	3401	87,5	0	3,3
8716878999989	8716878999996	871718518003006694	EMMASTRAAT	2678EP	2678EP	DE LIER	NL	GAS	KVB	16	100	100	100	88	G4	1817	0	0	1,9
8716878999989	8716878999996	871687800090000015	ABEL TASMANLAAN	2678ER	2678EV	DE LIER	NL	ELK	KVB	30	96,67	100	100	93	3x25	3512	56,67	0	3,2
8716878999989	8716878999996	871718518003006694	ABEL TASMANLAAN	2678ER	2678EV	DE LIER	NL	GAS	KVB	30	100	100	100	97	G4	1587	0	0	2
8716878999989	8716878999996	871687800090000015	JAN EVERTSENSTRAAT	2678EW	2678EW	DE LIER	NL	ELK	KVB	15	100	100	100	73	3x25	3596	73,33	0	3,6
8716878999989	8716878999996	871718518003006694	JAN EVERTSENSTRAAT	2678EW	2678EW	DE LIER	NL	GAS	KVB	14	100	100	100	86	G4	1512	0	0	2
8716878999989	8716878999996	871687800090000015	KAREL DOORMANLAAN	2678EX	2678EX	DE LIER	NL	ELK	KVB	21	95,24	100	100	67	3x25	5346	66,67	0	3,5
8716878999989	8716878999996	871718518003006694	KAREL DOORMANLAAN	2678EX	2678EX	DE LIER	NL	GAS	KVB	21	100	100	100	95	G4	2016	0	0	2
8716878999989	8716878999996	871687800090000015	KAREL DOORMANLAAN	2678EZ	2678EZ	DE LIER	NL	ELK	KVB	14	92,86	100	100	93	3x25	4121	85,71	0	3,4
8716878999989	8716878999996	871718518003006694	KAREL DOORMANLAAN	2678EZ	2678EZ	DE LIER	NL	GAS	KVB	14	100	100	100	71	G4	1862	0	0	2
8716878999989	8716878999996	871687800090000015	M A DE RUIJTERSTR	2678GA	2678GA	DE LIER	NL	ELK	KVB	58	100	100	100	93	3x25	2275	100	0	3
8716878999989	8716878999996	871718518003006694	M A DE RUIJTERSTR	2678GA	2678GA	DE LIER	NL	GAS	KVB	56	100	100	100	100	G4	897	0	0	2
8716878999989	8716878999996	871687800090000015	M A DE RUIJTERSTR	2678GB	2678GB	DE LIER	NL	ELK	KVB	14	100	100	100	86	3x25	4662	78,57	0	3,3
8716878999989	8716878999996	871718518003006694	M A DE RUIJTERSTR	2678GB	2678GB	DE LIER	NL	GAS	KVB	14	100	100	100	93	G4	1891	0	0	2
8716878999989	8716878999996	871687800090000015	WILLEM J BARON V GENTPLN	2678GC	2678GD	DE LIER	NL	ELK	KVB	27	100	100	100	85	3x25	4337	85,19	0	3,6
8716878999989	8716878999996	871718518003006694	WILLEM J BARON V GENTPLN	2678GC	2678GD	DE LIER	NL	GAS	KVB	25	100	100	100	92	G4	1746	0	0	2
8716878999989	8716878999996	871687800090000015	WITTE DE WITHSTRAAT	2678GE	2678GE	DE LIER	NL	ELK	KVB	19	94,74	100	100	79	3x25	3104	63,16	0	4,1
8716878999989	8716878999996	871718518003006694	WITTE DE WITHSTRAAT	2678GE	2678GE	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1452	0	0	2
8716878999989	8716878999996	871687800090000015	M HARPERTSZ TROMPSTR	2678GH	2678GH	DE LIER	NL	ELK	KVB	19	100	100	100	79	3x25	2917	26,32	0	3,3
8716878999989	8716878999996	871718518003006694	M HARPERTSZ TROMPSTR	2678GH	2678GH	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1635	0	0	2
8716878999989	8716878999996	871687800090000015	JAN VAN GALENSTRAAT	2678GJ	2678GJ	DE LIER	NL	ELK	KVB	17	94,12	100	100	94	3x25	3940	58,82	0	3,2
8716878999989	8716878999996	871718518003006694	JAN VAN GALENSTRAAT	2678GJ	2678GJ	DE LIER	NL	GAS	KVB	17	100	100	100	100	G4	1421	0	0	2
8716878999989	8716878999996	871687800090000015	JAN VAN GALENSTRAAT	2678GK	2678GK	DE LIER	NL	ELK	KVB	12	100	100	100	92	3x25	2774	50	0	3,3
8716878999989	8716878999996	871718518003006694	JAN VAN GALENSTRAAT	2678GK	2678GK	DE LIER	NL	GAS	KVB	12	100	100	100	100	G4	1700	0	0	2
8716878999989	8716878999996	871687800090000015	DRUIVENSERRE	2678GL	2678HB	DE LIER	NL	ELK	KVB	39	100	100	100	59	3x25	2998	100	0	4,3
8716878999989	8716878999996	871718518003006694	DRUIVENSERRE	2678GL	2678HB	DE LIER	NL	GAS	KVB	35	100	100	100	100	G4	949	0	0	2
8716878999989	8716878999996	871687800090000015	TUBA	2678HC	2678HC	DE LIER	NL	ELK	KVB	20	100	100	100	95	3x25	4126	100	0	5
8716878999989	8716878999996	871718518003006694	TUBA	2678HC	2678HC	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1090	0	0	2
8716878999989	8716878999996	871687800090000015	TROMPET	2678HD	2678HD	DE LIER	NL	ELK	KVB	15	100	100	100	93	3x25	5025	100	0	4,4
8716878999989	8716878999996	871718518003006694	TROMPET	2678HD	2678HD	DE LIER	NL	GAS	KVB	15	100	100	100	100	G4	1370	0	0	2
8716878999989	8716878999996	871687800090000015	TROMPET	2678HE	2678HE	DE LIER	NL	ELK	KVB	18	100	100	100	83	3x25	4482	100	0	4,6
8716878999989	8716878999996	871718518003006694	TROMPET	2678HE	2678HE	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1236	0	0	2
8716878999989	8716878999996	871687800090000015	VIOOL	2678HG	2678HG	DE LIER	NL	ELK	KVB	33	100	100	100	97	3x25	4330	100	0	3,2
8716878999989	8716878999996	871718518003006694	VIOOL	2678HG	2678HG	DE LIER	NL	GAS	KVB	33	100	100	100	100	G4	1231	0	0	2
8716878999989	8716878999996	871687800090000015	HARP	2678HH	2678HH	DE LIER	NL	ELK	KVB	29	96,55	100	100	93	3x25	5121	100	0	3,7
8716878999989	8716878999996	871718518003006694	HARP	2678HH	2678HH	DE LIER	NL	GAS	KVB	29	100	100	100	97	G4	1426	0	0	2
8716878999989	8716878999996	871687800090000015	VIOOL	2678HJ	2678HJ	DE LIER	NL	ELK	KVB	32	100	100	100	94	3x25	4282	100	0	3,7
8716878999989	8716878999996	871718518003006694	VIOOL	2678HJ	2678HJ	DE LIER	NL	GAS	KVB	32	100	100	100	100	G4	1370	0	0	2
8716878999989	8716878999996	871687800090000015	TUBA	2678HK	2678HK	DE LIER	NL	ELK	KVB	27	100	100	100	100	3x25	2354	100	0	3,4
8716878999989	8716878999996	871718518003006694	TUBA	2678HK	2678HK	DE LIER	NL	GAS	KVB	26	100	100	100	100	G4	800	0	0	2
8716878999989	8716878999996	871687800090000015	VIOOL	2678HL	2678HL	DE LIER	NL	ELK	KVB	38	97,37	100	100	100	3x25	3483	100	0	3,9
8716878999989	8716878999996	871718518003006694	VIOOL	2678HL	2678HL	DE LIER	NL	GAS	KVB	37	100	100	100	100	G4	1132	0	0	2
8716878999989	8716878999996	871687800090000015	KLARINET	2678HM	2678HM	DE LIER	NL	ELK	KVB	16	100	100	100	94	3x25	4641	100	0	4,6
8716878999989	8716878999996	871718518003006694	KLARINET	2678HM	2678HM	DE LIER	NL	GAS	KVB	16	100	100	100	100	G4	1126	0	0	2
8716878999989	8716878999996	871687800090000015	PASTOOR VAN ROOIJPLEIN	2678JA	2678KA	DE LIER	NL	ELK	KVB	13	100	100	100	62	3x25	8266	92,31	0	3,5
8716878999989	8716878999996	871718518003006694	PASTOOR VAN ROOIJPLEIN	2678JA	2678KE	DE LIER	NL	GAS	KVB	31	100	100	100	84	G4	3530	0	0	2
8716878999989	8716878999996	871687800090000015	BURG VAN DOORNLAAN	2678KB	2678KE	DE LIER	NL	ELK	KVB	25	84	100	100	72	3x25	7188	88	0	3,7
8716878999989	8716878999996	871687800090000015	LEEWEG	2678KH	2678KJ	DE LIER	NL	ELK	KVB	26	92,31	100	100	69	3x25	16978	80,77	0	3,3
8716878999989	8716878999996	871718518003006694	LEEWEG	2678KH	2678KJ	DE LIER	NL	GAS	KVB	22	100	100	100	95	G4	2477	0	0	2
8716878999989	8716878999996	871687800090000015	HOEFWEG	2678KK	2678KK	DE LIER	NL	ELK	KVB	11	100	100	100	82	3x25	9962	100	0	3,3
8716878999989	8716878999996	871718518003006694	HOEFWEG	2678KK	2678KK	DE LIER	NL	GAS	KVB	13	100	100	100	69	G4	3766	0	0	1,9
8716878999989	8716878999996	871687800090000015	LAAN VAN BINNENDIJK	2678KL	2678KL	DE LIER	NL	ELK	KVB	15	100	100	100	73	3x25	12048	80	0	3,3
8716878999989	8716878999996	871718518003006694	LAAN VAN BINNENDIJK	2678KL	2678KL	DE LIER	NL	GAS	KVB	10	100	100	100	70	G4	2313	0	0	2
8716878999989	8716878999996	871687800090000015	HOOFLAAN	2678KM	2678KM	DE LIER	NL	ELK	KVB	19	94,74	100	100	68	3x25	13590	89,47	0	3,8
8716878999989	8716878999996	871718518003006694	HOOFLAAN	2678KM	2678KM	DE LIER	NL	GAS	KVB	15	100	100	100	87	G4	3109	0	0	2
8716878999989	8716878999996	871687800090000015	OUDECAMPSWEG	2678KN	2678KN	DE LIER	NL	ELK	KVB	11	100	100	100	55	3x25	21589	100	0	3,5
8716878999989	8716878999996	871718518003006694	OUDECAMPSWEG	2678KN	2678KN	DE LIER	NL	GAS	KVB	10	100	100	100	80	G4	2756	0	0	2
8716878999989	8716878999996	871687800090000015	OUDECAMPSWEG	2678KP	2678KP	DE LIER	NL	ELK	KVB	22	90,91	100	100	82	3x25	8429	95,45	0	3,5
8716878999989	8716878999996	871718518003006694	OUDECAMPSWEG	2678KP	2678KP	DE LIER	NL	GAS	KVB	18	100	100	100	83	G4	3099	0	0	2
8716878999989	8716878999996	871687800090000015	HOOGWEG	2678KR	2678KV	DE LIER	NL	ELK	KVB	40	97,5	100	100	60	3x25	14130	87,5	0	3,5
8716878999989	8716878999996	871718518003006694	HOOGWEG	2678KR	2678KV	DE LIER	NL	GAS	KVB	31	100	100	100	71	G4	4871	0	0	2
8716878999989	8716878999996	871687800090000015	HOOGWEG	2678KW	2678KW	DE LIER	NL	ELK	KVB	14	92,86	100	100	57	3x25	21205	100	0	3,4
8716878999989	8716878999996	871718518003006694	HOOGWEG	2678KW	2678KW	DE LIER	NL	GAS	KVB	13	100	100	100	77	G4	4033	0	0	2
8716878999989	8716878999996	871687800090000015	BURGEMEESTER CREZEELAAN	2678KX	2678KX	DE LIER	NL	ELK	KVB	12	91,67	100	100	75	3x25	10558	91,67	0	3,8
8716878999989	8716878999996	871718518003006694	BURGEMEESTER CREZEELAAN	2678KX	2678KZ	DE LIER	NL	GAS	KVB	25	100	100	100	72	G4	4001	0	0	2
8716878999989	8716878999996	871687800090000015	BURGEMEESTER CREZEELAAN	2678KZ	2678KZ	DE LIER	NL	ELK	KVB	23	95,65	100	100	78	3x25	14915	100	0	3,6
8716878999989	8716878999996	871687800090000015	LAAN VAN ZEESTRATEN	2678LA	2678LB	DE LIER	NL	ELK	KVB	14	100	100	100	64	3x25	17383	92,86	0	3,3
8716878999989	8716878999996	871718518003006694	LAAN VAN ZEESTRATEN	2678LA	2678LH	DE LIER	NL	GAS	KVB	45	100	100	100	71	G4	3080	0	0	2
8716878999989	8716878999996	871687800090000015	ZIJLWEG	2678LC	2678LH	DE LIER	NL	ELK	KVB	41	85,37	100	100	54	3x25	26542	97,56	0	3,6
8716878999989	8716878999996	871687800090000015	ZIJTWENDE	2678LJ	2678LJ	DE LIER	NL	ELK	KVB	11	100	100	100	91	3x25	3948	63,64	0	3,3
8716878999989	8716878999996	871718518003006694	ZIJTWENDE	2678LJ	2678LN	DE LIER	NL	GAS	KVB	44	100	100	100	84	G4	3641	0	0	2,1
8716878999989	8716878999996	871687800090000015	LAAN VAN KOOP	2678LK	2678LN	DE LIER	NL	ELK	KVB	44	97,73	100	100	61	3x25	14425	93,18	0	3,5
8716878999989	8716878999996	871687800090000015	BURGERDIJKSEWEG	2678LP	2678LP	DE LIER	NL	ELK	KVB	24	87,5	100	100	75	3x25	16724	87,5	0	3,5
8716878999989	8716878999996	871718518003006694	BURGERDIJKSEWEG	2678LP	2678LP	DE LIER	NL	GAS	KVB	22	100	100	100	95	G4	6517	0	0	2
8716878999989	8716878999996	871687800090000015	KRALINGERWEG	2678LR	2678LR	DE LIER	NL	ELK	KVB	25	92	100	100	72	3x25	21815	100	0	3,6
8716878999989	8716878999996	871718518003006694	KRALINGERWEG	2678LR	2678LR	DE LIER	NL	GAS	KVB	17	100	100	100	82	G4	3195	0	0	1,9
8716878999989	8716878999996	871687800090000015	ZIJTWENDE	2678LS	2678LS	DE LIER	NL	ELK	KVB	42	95,24	100	100	79	3x25	11424	83,33	0	3,4
8716878999989	8716878999996	871718518003006694	ZIJTWENDE	2678LS	2678LS	DE LIER	NL	GAS	KVB	39	100	100	100	95	G4	5565	0	0	2
8716878999989	8716878999996	871687800090000015	OOSTBUURTSEWEG	2678LT	2678LT	DE LIER	NL	ELK	KVB	31	90,32	100	100	71	3x25	10222	90,32	0	3,4
8716878999989	8716878999996	871718518003006694	OOSTBUURTSEWEG	2678LT	2678LT	DE LIER	NL	GAS	KVB	24	100	100	100	92	G4	4955	0	0	2
8716878999989	8716878999996	871687800090000015	NOORD-LIERWEG	2678LV	2678LV	DE LIER	NL	ELK	KVB	32	90,63	96,88	100	75	3x25	16105	90,63	0	3,6
8716878999989	8716878999996	871718518003006694	NOORD-LIERWEG	2678LV	2678LV	DE LIER	NL	GAS	KVB	22	100	100	100	91	G4	3235	0	0	2
8716878999989	8716878999996	871687800090000015	BLAKER	2678LW	2678LW	DE LIER	NL	ELK	KVB	16	100	100	100	63	3x25	13163	100	0	3,3
8716878999989	8716878999996	871718518003006694	BLAKER	2678LW	2678LW	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	3099	0	0	2
8716878999989	8716878999996	871687800090000015	KANAALWEG	2678LX	2678LX	DE LIER	NL	ELK	KVB	28	96,43	96,43	100	64	3x25	17070	100	0	3,6
8716878999989	8716878999996	871718518003006694	KANAALWEG	2678LX	2678LX	DE LIER	NL	GAS	KVB	23	100	100	100	70	G4	5633	0	0	2
8716878999989	8716878999996	871687800090000015	LEEHOVE	2678MA	2678MA	DE LIER	NL	ELK	KVB	10	100	100	100	40	3x63	20568	100	0	4
8716878999989	8716878999996	871718518003006694	LEEHOVE	2678MA	2678MA	DE LIER	NL	GAS	KVB	12	100	100	100	33	G4	6784	0	0	2
8716878999989	8716878999996	871687800090000015	LEEHOVE	2678MB	2678MB	DE LIER	NL	ELK	KVB	24	100	100	100	75	3x25	14903	100	0	3
8716878999989	8716878999996	871718518003006694	LEEHOVE	2678MB	2678MB	DE LIER	NL	GAS	KVB	23	100	100	100	96	G4	920	0	0	2
8716878999989	8716878999996	871718518003006694	LEEHOVE	2678MC	2678MC	DE LIER	NL	GAS	KVB	13	100	100	100	46	G16	6993	0	0	2,2
8716878999989	8716878999996	871687800090000015	LEEHOVE	2678MC	2678ME	DE LIER	NL	ELK	KVB	28	96,43	100	100	71	3x25	17564	92,86	0	3,3
8716878999989	8716878999996	871718518003006694	LEEMIDDEN	2678ME	2678ME	DE LIER	NL	GAS	KVB	19	100	100	100	89	G4	3548	0	0	2
8716878999989	8716878999996	871687800090000015	LEEMOLEN	2678MG	2678NA	DE LIER	NL	ELK	KVB	44	90,91	100	100	61	3x25	9957	90,91	0	3,7
8716878999989	8716878999996	871718518003006694	LEEMOLEN	2678MG	2678NA	DE LIER	NL	GAS	KVB	38	100	100	100	87	G4	2591	0	0	1,9
8716878999989	8716878999996	871687800090000015	GROENEVELD	2678NB	2678ND	DE LIER	NL	ELK	KVB	26	84,62	100	100	81	3x25	11013	84,62	0	3,8
8716878999989	8716878999996	871718518003006694	GROENEVELD	2678NB	2678NE	DE LIER	NL	GAS	KVB	31	100	100	100	94	G4	5339	0	0	2
8716878999989	8716878999996	871687800090000015	PASTOOR VERBURGHLAAN	2678NE	2678NE	DE LIER	NL	ELK	KVB	11	100	100	100	64	3x25	16844	81,82	0	3,2
8716878999989	8716878999996	871687800090000015	WOUDTZICHT	2678NG	2678NG	DE LIER	NL	ELK	KVB	10	80	100	100	60	3x25	22182	100	0	4,9
8716878999989	8716878999996	871718518003006694	WOUDTZICHT	2678NG	2678NJ	DE LIER	NL	GAS	KVB	21	100	100	100	86	G4	5823	0	0	2
8716878999989	8716878999996	871687800090000015	WOUDSEWEG	2678NH	2678NJ	DE LIER	NL	ELK	KVB	19	94,74	100	100	68	3x25	27425	63,16	0	3,7
8716878999989	8716878999996	871687800090000015	OOSTLAAN	2678NK	2678NN	DE LIER	NL	ELK	KVB	51	94,12	100	100	78	3x25	13249	82,35	0	3,5
8716878999989	8716878999996	871718518003006694	OOSTLAAN	2678NK	2678NN	DE LIER	NL	GAS	KVB	39	100	100	100	64	G4	3634	0	0	2
8716878999989	8716878999996	871687800090000015	SINT AECHTENLAND	2678NR	2678NR	DE LIER	NL	ELK	KVB	12	83,33	100	100	50	3x25	12836	91,67	0	3,6
8716878999989	8716878999996	871718518003006694	SINT AECHTENLAND	2678NR	2678NZ	DE LIER	NL	GAS	KVB	52	100	100	100	77	G4	4741	0	0	2,1
8716878999989	8716878999996	871687800090000015	GILDELAND	2678NS	2678NZ	DE LIER	NL	ELK	KVB	60	95	100	100	72	3x25	15027	83,33	0	3,6
8716878999989	8716878999996	871687800090000015	CHRYSANT	2678PA	2678PA	DE LIER	NL	ELK	KVB	36	94,44	100	100	75	3x25	5684	100	0	3,3
8716878999989	8716878999996	871718518003006694	CHRYSANT	2678PA	2678PA	DE LIER	NL	GAS	KVB	36	100	100	100	92	G4	2082	0	0	2
8716878999989	8716878999996	871687800090000015	ANJER	2678PB	2678PB	DE LIER	NL	ELK	KVB	17	100	100	100	94	1x35	5030	100	0	3,2
8716878999989	8716878999996	871718518003006694	ANJER	2678PB	2678PB	DE LIER	NL	GAS	KVB	17	100	100	100	88	G4	2157	0	0	2
8716878999989	8716878999996	871687800090000015	ANJER	2678PC	2678PC	DE LIER	NL	ELK	KVB	13	100	100	100	85	3x25	4831	100	0	3,2
8716878999989	8716878999996	871718518003006694	ANJER	2678PC	2678PC	DE LIER	NL	GAS	KVB	13	100	100	100	100	G4	1615	0	0	2
8716878999989	8716878999996	871687800090000015	FRESIA	2678PD	2678PD	DE LIER	NL	ELK	KVB	13	100	100	100	92	3x25	3628	100	0	3,2
8716878999989	8716878999996	871718518003006694	FRESIA	2678PD	2678PD	DE LIER	NL	GAS	KVB	13	100	100	100	100	G4	1374	0	0	2
8716878999989	8716878999996	871687800090000015	LELIE	2678PE	2678PE	DE LIER	NL	ELK	KVB	15	100	100	100	93	3x25	3483	100	0	3
8716878999989	8716878999996	871718518003006694	LELIE	2678PE	2678PE	DE LIER	NL	GAS	KVB	15	100	100	100	100	G4	1162	0	0	2
8716878999989	8716878999996	871687800090000015	GERBERA	2678PG	2678PG	DE LIER	NL	ELK	KVB	19	100	100	100	95	3x25	4096	100	0	3,5
8716878999989	8716878999996	871718518003006694	GERBERA	2678PG	2678PG	DE LIER	NL	GAS	KVB	19	100	100	100	100	G4	1259	0	0	2
8716878999989	8716878999996	871687800090000015	GERBERA	2678PH	2678PH	DE LIER	NL	ELK	KVB	28	100	100	100	93	3x25	3036	96,43	0	3,8
8716878999989	8716878999996	871718518003006694	GERBERA	2678PH	2678PH	DE LIER	NL	GAS	KVB	26	100	100	100	92	G4	1337	0	0	2
8716878999989	8716878999996	871687800090000015	ROZENERF	2678PJ	2678PJ	DE LIER	NL	ELK	KVB	10	100	100	100	100	3x25	2735	100	0	3,3
8716878999989	8716878999996	871718518003006694	ROZENERF	2678PJ	2678PK	DE LIER	NL	GAS	KVB	30	100	100	100	97	G4	1392	0	0	2
8716878999989	8716878999996	871687800090000015	IRIS	2678PK	2678PK	DE LIER	NL	ELK	KVB	22	95,45	100	100	100	3x25	4279	100	0	3,3
8716878999989	8716878999996	871687800090000015	ANEMOON	2678PL	2678PL	DE LIER	NL	ELK	KVB	18	94,44	100	100	56	3x25	5171	100	0	3,3
8716878999989	8716878999996	871718518003006694	ANEMOON	2678PL	2678PL	DE LIER	NL	GAS	KVB	18	100	100	100	100	G4	1743	0	0	2
8716878999989	8716878999996	871687800090000015	ANEMOON	2678PM	2678PN	DE LIER	NL	ELK	KVB	49	100	100	100	82	1x35	4297	97,96	0	3,9
8716878999989	8716878999996	871718518003006694	ANEMOON	2678PM	2678PN	DE LIER	NL	GAS	KVB	49	100	100	100	100	G4	1504	0	0	2
8716878999989	8716878999996	871687800090000015	ANTHURIUM	2678PP	2678PP	DE LIER	NL	ELK	KVB	19	100	100	100	100	1x35	4918	100	0	3,7
8716878999989	8716878999996	871718518003006694	ANTHURIUM	2678PP	2678PP	DE LIER	NL	GAS	KVB	19	100	100	100	89	G4	1402	0	0	2
8716878999989	8716878999996	871718518003006694	KREEKRUG	2678PR	2678PR	DE LIER	NL	GAS	KVB	14	100	100	100	93	G4	2802	0	0	1,9
8716878999989	8716878999996	871687800090000015	KREEKRUG	2678PR	2678RA	DE LIER	NL	ELK	KVB	38	100	100	100	79	3x25	4402	76,32	0	3,4
8716878999989	8716878999996	871718518003006694	COLDENHOVELAAN	2678PS	2678RA	DE LIER	NL	GAS	KVB	28	100	100	100	86	G4	5808	0	0	2
8716878999989	8716878999996	871687800090000015	EIKENHOF	2678RB	2678RB	DE LIER	NL	ELK	KVB	20	95	100	100	100	3x25	3716	100	0	3,3
8716878999989	8716878999996	871718518003006694	EIKENHOF	2678RB	2678RB	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1211	0	0	2
8716878999989	8716878999996	871687800090000015	EIKENHOF	2678RC	2678RC	DE LIER	NL	ELK	KVB	20	90	100	100	90	3x25	4442	90	0	3,4
8716878999989	8716878999996	871718518003006694	EIKENHOF	2678RC	2678RC	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1826	0	0	2
8716878999989	8716878999996	871687800090000015	MEIDOORNHOF	2678RD	2678RD	DE LIER	NL	ELK	KVB	20	100	100	100	85	3x25	3965	100	0	3,2
8716878999989	8716878999996	871718518003006694	MEIDOORNHOF	2678RD	2678RD	DE LIER	NL	GAS	KVB	20	100	100	100	100	G4	1335	0	0	2
8716878999989	8716878999996	871687800090000015	MEIDOORNHOF	2678RE	2678RE	DE LIER	NL	ELK	KVB	20	95	100	100	100	3x25	3940	100	0	3,3
8716878999989	8716878999996	871718518003006694	MEIDOORNHOF	2678RE	2678RE	DE LIER	NL	GAS	KVB	20	100	100	100	95	G4	1365	0	0	2
8716878999989	8716878999996	871687800090000015	MEIDOORNHOF	2678RG	2678RG	DE LIER	NL	ELK	KVB	25	100	100	100	100	3x25	4045	96	0	3
8716878999989	8716878999996	871718518003006694	MEIDOORNHOF	2678RG	2678RG	DE LIER	NL	GAS	KVB	25	100	100	100	100	G4	1772	0	0	2
8716878999989	8716878999996	871687800090000015	AMBACHTSWERF	2678RZ	2678RZ	DE LIER	NL	ELK	KVB	23	100	100	100	91	1x35	2697	91,3	0	4,8
8716878999989	8716878999996	871718518003006694	AMBACHTSWERF	2678RZ	2678RZ	DE LIER	NL	GAS	KVB	22	100	100	100	100	G4	755	0	0	2
8716878999989	8716878999996	871687800090000015	KASTEELWEG	2678SB	2678SE	DE LIER	NL	ELK	KVB	13	92,31	100	100	69	1x35	5846	100	0	4
8716878999989	8716878999996	871718518003006694	KASTEELWEG	2678SB	2678SE	DE LIER	NL	GAS	KVB	14	100	100	100	100	G4	1987	0	0	2
8716878999989	8716878999996	871687800090000015	PLATANENHOF	2678SH	2678SH	DE LIER	NL	ELK	KVB	22	95,45	100	100	95	3x25	3691	100	0	3,1
8716878999989	8716878999996	871718518003006694	PLATANENHOF	2678SH	2678SH	DE LIER	NL	GAS	KVB	22	100	100	100	95	G4	1583	0	0	2
8716878999989	8716878999996	871687800090000015	POPULIERENHOF	2678SJ	2678SJ	DE LIER	NL	ELK	KVB	22	100	100	100	91	3x25	4180	90,91	0	3,3
