MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	DE COLMAN	2291JM	2291JM	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	1497	0	0	2
8716878999989	8716878999996	871687800090000015	DE COLMAN	2291JN	2291JN	WATERINGEN	NL	ELK	KVB	20	95	100	100	80	3x25	3908	100	0	3,4
8716878999989	8716878999996	871718518003006694	DE COLMAN	2291JN	2291JN	WATERINGEN	NL	GAS	KVB	20	100	100	100	100	G4	1322	0	0	2
8716878999989	8716878999996	871687800090000015	DE COLMAN	2291JP	2291JP	WATERINGEN	NL	ELK	KVB	16	100	100	100	94	3x25	3258	100	0	3
8716878999989	8716878999996	871718518003006694	DE COLMAN	2291JP	2291JP	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	1341	0	0	2
8716878999989	8716878999996	871687800090000015	DE BLAUWE ALICANTE	2291JR	2291JR	WATERINGEN	NL	ELK	KVB	18	100	100	100	94	3x25	4026	100	5,56	3,2
8716878999989	8716878999996	871718518003006694	DE BLAUWE ALICANTE	2291JR	2291JR	WATERINGEN	NL	GAS	KVB	18	100	100	100	100	G4	1273	0	5,56	2
8716878999989	8716878999996	871687800090000015	DE BLAUWE ALICANTE	2291JS	2291JS	WATERINGEN	NL	ELK	KVB	12	100	100	100	100	3x25	3714	100	8,33	3,3
8716878999989	8716878999996	871718518003006694	DE BLAUWE ALICANTE	2291JS	2291JS	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	1705	0	8,33	2
8716878999989	8716878999996	871687800090000015	DE WITTE EMILE	2291JT	2291JT	WATERINGEN	NL	ELK	KVB	18	100	100	100	100	3x25	4317	100	5,56	3,2
8716878999989	8716878999996	871718518003006694	DE WITTE EMILE	2291JT	2291JT	WATERINGEN	NL	GAS	KVB	18	100	100	100	100	G4	1467	0	5,56	2
8716878999989	8716878999996	871687800090000015	DE WITTE EMILE	2291JV	2291JV	WATERINGEN	NL	ELK	KVB	10	100	100	100	100	3x25	3481	100	10	3,2
8716878999989	8716878999996	871718518003006694	DE WITTE EMILE	2291JV	2291JV	WATERINGEN	NL	GAS	KVB	10	100	100	100	90	G4	1734	0	10	2
8716878999989	8716878999996	871687800090000015	DE MAROC	2291JW	2291JW	WATERINGEN	NL	ELK	KVB	14	100	100	100	86	3x25	4204	85,71	0	3,4
8716878999989	8716878999996	871718518003006694	DE MAROC	2291JW	2291JW	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1330	0	0	2
8716878999989	8716878999996	871687800090000015	DE MAROC	2291JX	2291JX	WATERINGEN	NL	ELK	KVB	17	100	100	100	100	3x25	4372	100	0	3,1
8716878999989	8716878999996	871718518003006694	DE MAROC	2291JX	2291JX	WATERINGEN	NL	GAS	KVB	17	100	100	100	100	G4	1574	0	0	2
8716878999989	8716878999996	871687800090000015	DE MAROC	2291JZ	2291JZ	WATERINGEN	NL	ELK	KVB	11	100	100	100	100	3x25	4116	100	0	3,2
8716878999989	8716878999996	871718518003006694	DE MAROC	2291JZ	2291JZ	WATERINGEN	NL	GAS	KVB	11	100	100	100	100	G4	1568	0	0	2
8716878999989	8716878999996	871687800090000015	WITTE VAN DER LAAN	2291KA	2291KA	WATERINGEN	NL	ELK	KVB	27	100	100	100	93	3x25	2330	100	0	3
8716878999989	8716878999996	871718518003006694	WITTE VAN DER LAAN	2291KA	2291KA	WATERINGEN	NL	GAS	KVB	24	100	100	100	100	G4	41	0	0	2
8716878999989	8716878999996	871687800090000015	BINNENROEDE	2291KB	2291KB	WATERINGEN	NL	ELK	KVB	14	92,86	100	100	93	3x25	3179	100	0	3,1
8716878999989	8716878999996	871718518003006694	BINNENROEDE	2291KB	2291KB	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1256	0	0	2
8716878999989	8716878999996	871687800090000015	BUITENROEDE	2291KC	2291KD	WATERINGEN	NL	ELK	KVB	17	94,12	100	100	82	3x25	3504	100	5,88	3,4
8716878999989	8716878999996	871718518003006694	BUITENROEDE	2291KC	2291KD	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	1315	0	6,25	2
8716878999989	8716878999996	871687800090000015	WIEK	2291KE	2291KE	WATERINGEN	NL	ELK	KVB	10	100	100	100	90	3x25	5906	100	0	3,2
8716878999989	8716878999996	871718518003006694	WIEK	2291KE	2291KE	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1725	0	0	2
8716878999989	8716878999996	871687800090000015	WIEK	2291KG	2291KJ	WATERINGEN	NL	ELK	KVB	27	100	100	100	96	3x25	4692	96,3	0	3
8716878999989	8716878999996	871718518003006694	WIEK	2291KG	2291KJ	WATERINGEN	NL	GAS	KVB	27	100	100	100	100	G4	1409	0	0	2
8716878999989	8716878999996	871687800090000015	WINDMOLEN	2291KK	2291KR	WATERINGEN	NL	ELK	KVB	43	97,67	100	100	95	3x25	3432	100	0	3,1
8716878999989	8716878999996	871718518003006694	WINDMOLEN	2291KK	2291KR	WATERINGEN	NL	GAS	KVB	43	100	100	100	100	G4	1329	0	0	2
8716878999989	8716878999996	871687800090000015	WINDMOLEN	2291KS	2291KS	WATERINGEN	NL	ELK	KVB	36	97,22	100	100	97	3x25	2933	97,22	5,56	4,1
8716878999989	8716878999996	871718518003006694	WINDMOLEN	2291KS	2291KS	WATERINGEN	NL	GAS	KVB	36	100	100	100	97	G4	1237	0	5,56	2
8716878999989	8716878999996	871687800090000015	WINDMOLEN	2291KT	2291KT	WATERINGEN	NL	ELK	KVB	22	100	100	100	86	3x25	3406	95,45	0	3
8716878999989	8716878999996	871718518003006694	WINDMOLEN	2291KT	2291KT	WATERINGEN	NL	GAS	KVB	22	100	100	100	100	G4	1056	0	0	2
8716878999989	8716878999996	871687800090000015	WINDMOLEN	2291KV	2291KV	WATERINGEN	NL	ELK	KVB	16	100	100	100	100	3x25	3403	100	0	3,2
8716878999989	8716878999996	871718518003006694	WINDMOLEN	2291KV	2291KV	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	1302	0	0	2
8716878999989	8716878999996	871687800090000015	WINDMOLEN	2291KW	2291KW	WATERINGEN	NL	ELK	KVB	11	100	100	100	100	3x25	4096	100	0	3,4
8716878999989	8716878999996	871718518003006694	WINDMOLEN	2291KW	2291KW	WATERINGEN	NL	GAS	KVB	11	100	100	100	100	G4	1453	0	0	2
8716878999989	8716878999996	871687800090000015	WINDMOLEN	2291KX	2291KX	WATERINGEN	NL	ELK	KVB	13	100	100	100	100	3x25	3381	100	0	3
8716878999989	8716878999996	871718518003006694	WINDMOLEN	2291KX	2291KX	WATERINGEN	NL	GAS	KVB	13	100	100	100	100	G4	1196	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE SPRUIT	2291KZ	2291KZ	WATERINGEN	NL	ELK	KVB	24	100	100	100	83	3x25	3895	100	0	3,1
8716878999989	8716878999996	871718518003006694	LANGE SPRUIT	2291KZ	2291KZ	WATERINGEN	NL	GAS	KVB	23	100	100	100	100	G4	796	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE SPRUIT	2291LA	2291LA	WATERINGEN	NL	ELK	KVB	11	100	100	100	91	3x25	2739	100	0	3
8716878999989	8716878999996	871718518003006694	LANGE SPRUIT	2291LA	2291LA	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1056	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE SPRUIT	2291LB	2291LB	WATERINGEN	NL	ELK	KVB	17	82,35	100	100	94	3x25	3118	100	11,76	3,4
8716878999989	8716878999996	871718518003006694	LANGE SPRUIT	2291LB	2291LB	WATERINGEN	NL	GAS	KVB	17	100	100	100	100	G4	1094	0	11,76	2
8716878999989	8716878999996	871687800090000015	LANGE SPRUIT	2291LC	2291LC	WATERINGEN	NL	ELK	KVB	16	100	100	100	81	3x25	6374	93,75	0	3,1
8716878999989	8716878999996	871718518003006694	LANGE SPRUIT	2291LC	2291LC	WATERINGEN	NL	GAS	KVB	16	100	93,75	100	88	G4	2846	0	0	1,9
8716878999989	8716878999996	871687800090000015	KORTE SPRUIT	2291LD	2291LG	WATERINGEN	NL	ELK	KVB	36	100	100	100	94	3x25	3074	100	0	3,1
8716878999989	8716878999996	871718518003006694	KORTE SPRUIT	2291LD	2291LG	WATERINGEN	NL	GAS	KVB	34	100	100	100	100	G4	1257	0	0	2
8716878999989	8716878999996	871687800090000015	SPANTRING	2291LH	2291LH	WATERINGEN	NL	ELK	KVB	15	100	100	100	93	3x25	3548	100	0	3
8716878999989	8716878999996	871718518003006694	SPANTRING	2291LH	2291LH	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1224	0	0	2
8716878999989	8716878999996	871687800090000015	SPANTRING	2291LJ	2291LJ	WATERINGEN	NL	ELK	KVB	20	100	100	100	95	3x25	2902	100	0	3,1
8716878999989	8716878999996	871718518003006694	SPANTRING	2291LJ	2291LJ	WATERINGEN	NL	GAS	KVB	18	100	100	100	100	G4	932	0	0	2
8716878999989	8716878999996	871687800090000015	KANTSTIJL	2291LK	2291LK	WATERINGEN	NL	ELK	KVB	44	100	100	100	100	3x25	2206	97,73	0	3,9
8716878999989	8716878999996	871718518003006694	KANTSTIJL	2291LK	2291LK	WATERINGEN	NL	GAS	KVB	42	100	100	100	100	G4	964	0	0	2
8716878999989	8716878999996	871687800090000015	LANGE SPRUIT	2291LZ	2291LZ	WATERINGEN	NL	ELK	KVB	27	100	100	100	93	3x25	2625	100	0	3,1
8716878999989	8716878999996	871718518003006694	LANGE SPRUIT	2291LZ	2291LZ	WATERINGEN	NL	GAS	KVB	27	100	100	100	100	G4	896	0	0	2
8716878999989	8716878999996	871687800090000015	KONINGSSPIL	2291MA	2291MA	WATERINGEN	NL	ELK	KVB	13	92,31	100	100	100	3x25	4831	100	7,69	3,2
8716878999989	8716878999996	871718518003006694	KONINGSSPIL	2291MA	2291MA	WATERINGEN	NL	GAS	KVB	13	100	100	100	85	G4	1570	0	7,69	2
8716878999989	8716878999996	871687800090000015	KONINGSSPIL	2291MB	2291MB	WATERINGEN	NL	ELK	KVB	23	100	100	100	87	3x25	4351	100	4,35	4,2
8716878999989	8716878999996	871718518003006694	KONINGSSPIL	2291MB	2291MB	WATERINGEN	NL	GAS	KVB	23	100	100	100	96	G4	1330	0	4,35	2
8716878999989	8716878999996	871687800090000015	KORBEEL	2291MC	2291MC	WATERINGEN	NL	ELK	KVB	20	100	100	100	100	3x25	3952	100	0	3
8716878999989	8716878999996	871718518003006694	KORBEEL	2291MC	2291MC	WATERINGEN	NL	GAS	KVB	20	100	100	100	100	G4	1230	0	0	2
8716878999989	8716878999996	871687800090000015	KAAPSTANDER	2291MD	2291MD	WATERINGEN	NL	ELK	KVB	20	100	100	100	95	3x25	4565	100	5	3,1
8716878999989	8716878999996	871718518003006694	KAAPSTANDER	2291MD	2291MD	WATERINGEN	NL	GAS	KVB	20	100	100	100	100	G4	1102	0	5	2
8716878999989	8716878999996	871687800090000015	KRUISBALK	2291ME	2291ME	WATERINGEN	NL	ELK	KVB	18	100	100	100	94	3x25	5266	100	5,56	3,2
8716878999989	8716878999996	871718518003006694	KRUISBALK	2291ME	2291ME	WATERINGEN	NL	GAS	KVB	18	100	100	100	100	G4	1153	0	5,56	2
8716878999989	8716878999996	871687800090000015	BOOG	2291MG	2291MG	WATERINGEN	NL	ELK	KVB	14	100	100	100	100	3x25	3808	100	7,14	3,9
8716878999989	8716878999996	871718518003006694	BOOG	2291MG	2291MG	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1123	0	7,14	2
8716878999989	8716878999996	871687800090000015	SCHEG	2291MH	2291MH	WATERINGEN	NL	ELK	KVB	14	100	100	100	93	3x25	3679	100	0	3,1
8716878999989	8716878999996	871718518003006694	SCHEG	2291MH	2291MH	WATERINGEN	NL	GAS	KVB	14	100	100	100	100	G4	1053	0	0	2
8716878999989	8716878999996	871687800090000015	KRUILIER	2291MJ	2291MJ	WATERINGEN	NL	ELK	KVB	16	100	100	100	100	3x25	3539	100	0	3
8716878999989	8716878999996	871718518003006694	KRUILIER	2291MJ	2291MJ	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	1038	0	0	2
8716878999989	8716878999996	871687800090000015	KRUILIER	2291MK	2291MK	WATERINGEN	NL	ELK	KVB	18	94,44	100	100	83	3x25	5778	100	0	3,2
8716878999989	8716878999996	871718518003006694	KRUILIER	2291MK	2291MK	WATERINGEN	NL	GAS	KVB	18	100	100	100	100	G4	1566	0	0	2
8716878999989	8716878999996	871687800090000015	PENBALK	2291ML	2291MN	WATERINGEN	NL	ELK	KVB	20	95	100	100	100	3x25	4231	100	25	3,7
8716878999989	8716878999996	871718518003006694	PENBALK	2291ML	2291MN	WATERINGEN	NL	GAS	KVB	20	100	100	100	100	G4	1643	0	25	2
8716878999989	8716878999996	871687800090000015	MOERBALK	2291MP	2291MP	WATERINGEN	NL	ELK	KVB	12	100	100	100	100	3x25	4263	100	0	3,1
8716878999989	8716878999996	871718518003006694	MOERBALK	2291MP	2291MP	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	1734	0	0	2
8716878999989	8716878999996	871687800090000015	BONTELRAD	2291MR	2291MS	WATERINGEN	NL	ELK	KVB	24	95,83	100	100	96	3x25	3992	100	4,17	3,3
8716878999989	8716878999996	871718518003006694	BONTELRAD	2291MR	2291MS	WATERINGEN	NL	GAS	KVB	23	100	100	100	100	G4	1401	0	4,35	2
8716878999989	8716878999996	871687800090000015	TEMPELBALK	2291MT	2291MV	WATERINGEN	NL	ELK	KVB	18	88,89	100	100	100	3x25	3727	94,44	5,56	4,1
8716878999989	8716878999996	871718518003006694	TEMPELBALK	2291MT	2291MV	WATERINGEN	NL	GAS	KVB	18	100	100	100	100	G4	1235	0	5,56	2
8716878999989	8716878999996	871687800090000015	ZWARTVEEN	2291NB	2291ND	WATERINGEN	NL	ELK	KVB	47	97,87	100	100	96	3x25	4456	97,87	4,26	3,3
8716878999989	8716878999996	871718518003006694	ZWARTVEEN	2291NB	2291ND	WATERINGEN	NL	GAS	KVB	48	100	100	100	83	G4	1489	0	4,17	2
8716878999989	8716878999996	871687800090000015	LAAGVEEN	2291NE	2291NG	WATERINGEN	NL	ELK	KVB	32	96,88	100	100	100	3x25	4104	100	3,13	3,2
8716878999989	8716878999996	871718518003006694	LAAGVEEN	2291NE	2291NG	WATERINGEN	NL	GAS	KVB	31	100	100	100	97	G4	1223	0	3,23	2
8716878999989	8716878999996	871687800090000015	HOOGVEEN	2291NH	2291NJ	WATERINGEN	NL	ELK	KVB	35	94,29	100	100	86	3x25	3694	100	14,29	3,4
8716878999989	8716878999996	871718518003006694	HOOGVEEN	2291NH	2291NJ	WATERINGEN	NL	GAS	KVB	34	100	100	100	100	G4	1672	0	11,76	2
8716878999989	8716878999996	871687800090000015	MOSVEEN	2291NK	2291NK	WATERINGEN	NL	ELK	KVB	38	100	100	100	97	3x25	3256	100	5,26	3,1
8716878999989	8716878999996	871718518003006694	MOSVEEN	2291NK	2291NK	WATERINGEN	NL	GAS	KVB	38	100	100	100	100	G4	850	0	5,26	2
8716878999989	8716878999996	871687800090000015	MOSVEEN	2291NL	2291NL	WATERINGEN	NL	ELK	KVB	11	90,91	100	100	91	3x25	3435	100	0	3,2
8716878999989	8716878999996	871718518003006694	MOSVEEN	2291NL	2291NL	WATERINGEN	NL	GAS	KVB	11	100	100	100	100	G4	1016	0	0	2
8716878999989	8716878999996	871687800090000015	RANDVEEN	2291NM	2291NM	WATERINGEN	NL	ELK	KVB	28	92,86	100	100	93	3x25	4028	100	3,57	3,3
8716878999989	8716878999996	871718518003006694	RANDVEEN	2291NM	2291NM	WATERINGEN	NL	GAS	KVB	28	100	100	100	100	G4	1320	0	3,57	2
8716878999989	8716878999996	871687800090000015	WOUDVEEN	2291NN	2291NN	WATERINGEN	NL	ELK	KVB	10	100	100	100	100	3x25	3728	100	0	3,7
8716878999989	8716878999996	871718518003006694	WOUDVEEN	2291NN	2291NN	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1817	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEER	2291NP	2291NP	WATERINGEN	NL	ELK	KVB	34	94,12	100	100	94	3x25	2185	100	0	3,1
8716878999989	8716878999996	871718518003006694	MOLENWEER	2291NP	2291NP	WATERINGEN	NL	GAS	KVB	33	100	100	100	100	G4	714	0	0	2
8716878999989	8716878999996	871687800090000015	MOLENWEER	2291NR	2291NR	WATERINGEN	NL	ELK	KVB	18	94,44	100	100	56	3x25	13379	100	5,56	3,4
8716878999989	8716878999996	871718518003006694	MOLENWEER	2291NR	2291NR	WATERINGEN	NL	GAS	KVB	18	100	100	100	44	G4	3713	0	5,56	2
8716878999989	8716878999996	871687800090000015	VEENLAND	2291NS	2291NT	WATERINGEN	NL	ELK	KVB	19	100	100	100	84	3x25	8544	94,74	5,26	3,3
8716878999989	8716878999996	871718518003006694	VEENLAND	2291NS	2291NT	WATERINGEN	NL	GAS	KVB	16	100	100	100	75	G4	3182	0	6,25	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2291PA	2291PA	WATERINGEN	NL	ELK	KVB	64	100	100	100	80	3x25	7606	96,88	17,19	3,6
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2291PA	2291PA	WATERINGEN	NL	GAS	KVB	50	100	100	100	84	G4	2058	0	4	2
8716878999989	8716878999996	871687800090000015	MONSTERSEWEG	2291PB	2291PB	WATERINGEN	NL	ELK	KVB	34	100	100	100	82	3x25	7963	100	2,94	3,9
8716878999989	8716878999996	871718518003006694	MONSTERSEWEG	2291PB	2291PB	WATERINGEN	NL	GAS	KVB	26	100	100	100	88	G4	1802	0	3,85	2
8716878999989	8716878999996	871687800090000015	SCHIPLUIDENSEWEG	2291PC	2291PC	WATERINGEN	NL	ELK	KVB	11	90,91	100	100	55	3x25	19294	90,91	0	3,6
8716878999989	8716878999996	871718518003006694	SCHIPLUIDENSEWEG	2291PC	2291PE	WATERINGEN	NL	GAS	KVB	117	100	99,15	100	82	G4	2870	0	1,71	2
8716878999989	8716878999996	871687800090000015	DE LIERSEWEG	2291PD	2291PE	WATERINGEN	NL	ELK	KVB	134	98,51	100	100	80	3x25	11651	99,25	5,97	3,4
8716878999989	8716878999996	871687800090000015	WESTLANDSEWEG	2291PG	2291PG	WATERINGEN	NL	ELK	KVB	20	100	100	100	35	3x35	23117	95	5	3,6
8716878999989	8716878999996	871718518003006694	WESTLANDSEWEG	2291PG	2291PG	WATERINGEN	NL	GAS	KVB	17	100	100	100	76	G4	7729	0	5,88	2
8716878999989	8716878999996	871687800090000015	MAASLANDSEWEG	2291PH	2291PJ	WATERINGEN	NL	ELK	KVB	12	100	100	100	67	3x35	16618	100	0	3,1
8716878999989	8716878999996	871718518003006694	MAASLANDSEWEG	2291PH	2291PJ	WATERINGEN	NL	GAS	KVB	14	100	100	100	79	G4	4682	0	0	2
8716878999989	8716878999996	871687800090000015	VAN NASSAUSTRAAT	2291PW	2291PW	WATERINGEN	NL	ELK	KVB	24	100	100	100	96	3x25	3795	100	0	3
8716878999989	8716878999996	871718518003006694	VAN NASSAUSTRAAT	2291PW	2291PW	WATERINGEN	NL	GAS	KVB	23	100	100	100	100	G4	1158	0	0	2
8716878999989	8716878999996	871687800090000015	VD DOES DE WILLEBOISSTR	2291PX	2291PX	WATERINGEN	NL	ELK	KVB	28	96,43	100	100	100	3x25	4913	100	7,14	3,3
8716878999989	8716878999996	871718518003006694	VD DOES DE WILLEBOISSTR	2291PX	2291PX	WATERINGEN	NL	GAS	KVB	28	100	100	100	100	G4	1355	0	7,14	2
8716878999989	8716878999996	871687800090000015	MURRAIJSTRAAT	2291PZ	2291PZ	WATERINGEN	NL	ELK	KVB	64	95,31	100	100	97	3x25	3306	100	6,25	3,3
8716878999989	8716878999996	871718518003006694	MURRAIJSTRAAT	2291PZ	2291PZ	WATERINGEN	NL	GAS	KVB	63	100	100	100	98	G4	1062	0	6,35	2
8716878999989	8716878999996	871687800090000015	COLENSTRAAT	2291RA	2291RA	WATERINGEN	NL	ELK	KVB	12	83,33	100	100	100	3x25	4695	100	8,33	3,6
8716878999989	8716878999996	871718518003006694	COLENSTRAAT	2291RA	2291RA	WATERINGEN	NL	GAS	KVB	12	100	100	100	100	G4	1674	0	8,33	2
8716878999989	8716878999996	871687800090000015	VAN CATSHUYSENSTRAAT	2291RB	2291RB	WATERINGEN	NL	ELK	KVB	16	100	100	100	100	3x25	5154	100	0	3,3
8716878999989	8716878999996	871718518003006694	VAN CATSHUYSENSTRAAT	2291RB	2291RB	WATERINGEN	NL	GAS	KVB	16	100	100	100	100	G4	1428	0	0	2
8716878999989	8716878999996	871687800090000015	VAN AREMBERGLAAN	2291RC	2291RC	WATERINGEN	NL	ELK	KVB	38	97,37	100	100	95	3x25	3061	100	0	3,2
8716878999989	8716878999996	871718518003006694	VAN AREMBERGLAAN	2291RC	2291RC	WATERINGEN	NL	GAS	KVB	37	100	100	100	100	G4	1082	0	0	2
8716878999989	8716878999996	871687800090000015	VAN DER MEERSTRAAT	2291RD	2291RD	WATERINGEN	NL	ELK	KVB	10	100	100	100	100	3x25	5559	100	0	3,6
8716878999989	8716878999996	871718518003006694	VAN DER MEERSTRAAT	2291RD	2291RD	WATERINGEN	NL	GAS	KVB	10	100	100	100	100	G4	1735	0	0	2
8716878999989	8716878999996	871687800090000015	VAN DE KERCKHOVESTRAAT	2291RE	2291RE	WATERINGEN	NL	ELK	KVB	43	100	100	100	98	3x25	4284	100	0	3
8716878999989	8716878999996	871718518003006694	VAN DE KERCKHOVESTRAAT	2291RE	2291RE	WATERINGEN	NL	GAS	KVB	43	100	100	100	100	G4	1231	0	0	2
8716878999989	8716878999996	871687800090000015	VAN DOORNICKSINGEL	2291RG	2291RG	WATERINGEN	NL	ELK	KVB	22	100	100	100	100	3x25	4096	86,36	0	3,3
8716878999989	8716878999996	871718518003006694	VAN DOORNICKSINGEL	2291RG	2291RG	WATERINGEN	NL	GAS	KVB	22	100	100	100	100	G4	1299	0	0	2
8716878999989	8716878999996	871687800090000015	VAN DOORNICKSINGEL	2291RH	2291RH	WATERINGEN	NL	ELK	KVB	20	100	100	100	100	3x25	4215	100	5	4,4
8716878999989	8716878999996	871718518003006694	VAN DOORNICKSINGEL	2291RH	2291RH	WATERINGEN	NL	GAS	KVB	20	100	100	100	100	G4	1259	0	5	2
8716878999989	8716878999996	871687800090000015	VAN GOCHSTRAAT	2291RJ	2291RJ	WATERINGEN	NL	ELK	KVB	77	100	100	100	95	3x25	3838	98,7	0	3,4
8716878999989	8716878999996	871718518003006694	VAN GOCHSTRAAT	2291RJ	2291RJ	WATERINGEN	NL	GAS	KVB	77	100	100	100	100	G4	1068	0	0	2
8716878999989	8716878999996	871687800090000015	ROELSPLANTSOEN	2291RK	2291RK	WATERINGEN	NL	ELK	KVB	43	97,67	100	100	95	3x25	2878	100	2,33	3,9
8716878999989	8716878999996	871718518003006694	ROELSPLANTSOEN	2291RK	2291RK	WATERINGEN	NL	GAS	KVB	42	100	100	100	100	G4	892	0	2,38	2
8716878999989	8716878999996	871687800090000015	MEYNERTZHAGENSTRAAT	2291RL	2291RL	WATERINGEN	NL	ELK	KVB	22	81,82	100	100	86	3x25	2792	100	0	4,8
8716878999989	8716878999996	871718518003006694	MEYNERTZHAGENSTRAAT	2291RL	2291RL	WATERINGEN	NL	GAS	KVB	22	100	100	100	100	G4	950	0	0	2
8716878999989	8716878999996	871687800090000015	MEYNERTZHAGENSTRAAT	2291RM	2291RN	WATERINGEN	NL	ELK	KVB	49	97,96	100	100	98	3x25	4326	100	0	3,4
8716878999989	8716878999996	871718518003006694	MEYNERTZHAGENSTRAAT	2291RM	2291RN	WATERINGEN	NL	GAS	KVB	49	100	100	100	100	G4	1153	0	0	2
8716878999989	8716878999996	871687800090000015	DE VROOMSTRAAT	2291RP	2291RP	WATERINGEN	NL	ELK	KVB	27	92,59	100	100	93	3x25	4183	100	3,7	3,2
8716878999989	8716878999996	871718518003006694	DE VROOMSTRAAT	2291RP	2291RP	WATERINGEN	NL	GAS	KVB	27	100	100	100	100	G4	1291	0	3,7	2
8716878999989	8716878999996	871687800090000015	MOMMASTRAAT	2291RR	2291RR	WATERINGEN	NL	ELK	KVB	41	95,12	100	100	98	3x25	3197	100	2,44	3,1
8716878999989	8716878999996	871718518003006694	MOMMASTRAAT	2291RR	2291RR	WATERINGEN	NL	GAS	KVB	39	100	100	100	100	G4	1086	0	2,56	2
8716878999989	8716878999996	871687800090000015	VAN EGMONDLAAN	2291RS	2291RS	WATERINGEN	NL	ELK	KVB	62	100	100	100	92	3x25	4264	100	0	3,3
8716878999989	8716878999996	871718518003006694	VAN EGMONDLAAN	2291RS	2291RS	WATERINGEN	NL	GAS	KVB	59	100	100	100	100	G4	1082	0	0	2
8716878999989	8716878999996	871687800090000015	VAN EGMONDLAAN	2291RT	2291RT	WATERINGEN	NL	ELK	KVB	27	100	100	100	100	3x25	3916	100	0	3,1
8716878999989	8716878999996	871718518003006694	VAN EGMONDLAAN	2291RT	2291RT	WATERINGEN	NL	GAS	KVB	27	100	100	100	100	G4	1115	0	0	2
8716878999989	8716878999996	871687800090000015	DUIJVESTEIJNSTRAAT	2291RV	2291RV	WATERINGEN	NL	ELK	KVB	39	97,44	100	100	92	3x25	2990	100	0	3,2
8716878999989	8716878999996	871718518003006694	DUIJVESTEIJNSTRAAT	2291RV	2291RV	WATERINGEN	NL	GAS	KVB	37	100	100	100	100	G4	1046	0	0	2
8716878999989	8716878999996	871687800090000015	STRUYCK VAN BERGENSTRAAT	2291RW	2291RW	WATERINGEN	NL	ELK	KVB	22	90,91	100	100	95	3x25	3988	100	9,09	3,2
8716878999989	8716878999996	871718518003006694	STRUYCK VAN BERGENSTRAAT	2291RW	2291RW	WATERINGEN	NL	GAS	KVB	22	100	100	100	100	G4	1311	0	9,09	2
8716878999989	8716878999996	871687800090000015	VLIETHOF	2291RX	2291RX	WATERINGEN	NL	ELK	KVB	25	100	100	100	80	3x25	6458	92	4	3,2
8716878999989	8716878999996	871718518003006694	VLIETHOF	2291RX	2291RX	WATERINGEN	NL	GAS	KVB	20	100	100	100	85	G4	2642	0	5	2
8716878999989	8716878999996	871687800090000015	VLIETHOF	2291RZ	2291RZ	WATERINGEN	NL	ELK	KVB	53	100	100	100	87	3x25	4968	100	0	3
8716878999989	8716878999996	871718518003006694	VLIETHOF	2291RZ	2291RZ	WATERINGEN	NL	GAS	KVB	52	100	100	100	98	G4	1140	0	0	2
8716878999989	8716878999996	871687800090000015	BOVENDIJK	2291SB	2291SB	WATERINGEN	NL	ELK	KVB	29	65,52	100	100	72	3x25	5771	100	10,34	4
8716878999989	8716878999996	871718518003006694	BOVENDIJK	2291SB	2291SB	WATERINGEN	NL	GAS	KVB	25	100	100	100	88	G4	2113	0	4	2
8716878999989	8716878999996	871687800090000015	BOVENDIJK	2291SC	2291SE	WATERINGEN	NL	ELK	KVB	18	100	100	100	94	3x25	4219	100	0	3,4
8716878999989	8716878999996	871718518003006694	BOVENDIJK	2291SC	2291SE	WATERINGEN	NL	GAS	KVB	18	100	100	100	78	G4	2095	0	0	2
8716878999989	8716878999996	871687800090000015	GAELSTRAAT	2291SG	2291SH	WATERINGEN	NL	ELK	KVB	17	94,12	100	100	94	3x25	3348	100	5,88	3,3
