MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871687800090000015	AAKSTERLAAN	2691KP	2691KP	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	58	3x25	25978	100	25	3,6
8716878999989	8716878999996	871718518003006694	AAKSTERLAAN	2691KP	2691KR	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	81	G4	2604	0	4,76	2,2
8716902099999	8716878999996	871687800090000015	'T LOUWTJE	2691KR	2691KR	'S-GRAVENZANDE	NL	ELK	KVB	17	82,35	100	100	59	3x25	19602	100	17,65	3,4
8716878999989	8716878999996	871687800090000015	NOORDLANDSELAAN	2691KS	2691KS	'S-GRAVENZANDE	NL	ELK	KVB	13	84,62	100	100	85	3x25	5557	100	15,38	3,5
8716878999989	8716878999996	871718518003006694	NOORDLANDSELAAN	2691KS	2691KS	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	91	G4	2448	0	9,09	2
8716878999989	8716878999996	871687800090000015	NIEUWLANDSEDIJK	2691KT	2691KT	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	71	3x25	15717	100	21,43	3,5
8716878999989	8716878999996	871718518003006694	NIEUWLANDSEDIJK	2691KT	2691KX	'S-GRAVENZANDE	NL	GAS	KVB	34	100	100	100	74	G4	3706	0	14,71	2
8716878999989	8716878999996	871687800090000015	NIEUWLANDSEDIJK	2691KV	2691KV	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	67	3x25	26532	93,33	26,67	3,7
8716878999989	8716878999996	871687800090000015	NIEUWLANDSEDIJK	2691KW	2691KX	'S-GRAVENZANDE	NL	ELK	KVB	22	95,45	100	100	59	3x25	4816	100	31,82	3,9
8716878999989	8716878999996	871687800090000015	HEENWEG	2691LA	2691LB	'S-GRAVENZANDE	NL	ELK	KVB	20	90	100	100	80	3x25	5445	100	0	3,4
8716878999989	8716878999996	871718518003006694	HEENWEG	2691LA	2691LB	'S-GRAVENZANDE	NL	GAS	KVB	19	100	94,74	100	89	G4	2595	0	0	2,2
8716878999989	8716878999996	871687800090000015	HEENWEG	2691LC	2691LC	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	47	3x25	2538	86,67	46,67	4,1
8716878999989	8716878999996	871718518003006694	HEENWEG	2691LC	2691LC	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	86	G4	1892	0	42,86	2
8716878999989	8716878999996	871687800090000015	HEENWEG	2691LD	2691LD	'S-GRAVENZANDE	NL	ELK	KVB	22	95,45	100	100	73	3x25	7964	95,45	13,64	3,5
8716878999989	8716878999996	871718518003006694	HEENWEG	2691LD	2691LD	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	91	G4	2999	0	13,04	2
8716902099999	8716878999996	871687800090000015	HEENWEG	2691LE	2691LE	'S-GRAVENZANDE	NL	ELK	KVB	17	88,24	100	100	71	3x25	5590	100	11,76	3,4
8716878999989	8716878999996	871718518003006694	HEENWEG	2691LE	2691LE	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	2678	0	5,88	2
8716878999989	8716878999996	871687800090000015	HEENWEG	2691LG	2691LG	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	90	3x25	2762	90	5	3,1
8716878999989	8716878999996	871718518003006694	HEENWEG	2691LG	2691LG	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	87	G4	1110	0	6,67	1,9
8716878999989	8716878999996	871687800090000015	HYACINTHSTRAAT	2691LH	2691LH	'S-GRAVENZANDE	NL	ELK	KVB	21	95,24	100	100	76	3x25	6969	100	4,76	3,3
8716878999989	8716878999996	871718518003006694	HYACINTHSTRAAT	2691LH	2691LH	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	90	G4	1315	0	4,76	2
8716878999989	8716878999996	871687800090000015	FREESIAPLEIN	2691LJ	2691LJ	'S-GRAVENZANDE	NL	ELK	KVB	14	92,86	100	100	86	3x25	3970	100	21,43	3,5
8716878999989	8716878999996	871718518003006694	FREESIAPLEIN	2691LJ	2691LJ	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	93	G4	1494	0	21,43	2
8716878999989	8716878999996	871687800090000015	GERBERASTRAAT	2691LK	2691LK	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	86	3x25	3161	100	22,73	3,5
8716878999989	8716878999996	871718518003006694	GERBERASTRAAT	2691LK	2691LK	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	91	G4	1402	0	22,73	2
8716878999989	8716878999996	871687800090000015	ANJERSTRAAT	2691LL	2691LL	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	92	3x25	3781	100	7,69	3,3
8716878999989	8716878999996	871718518003006694	ANJERSTRAAT	2691LL	2691LL	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1101	0	7,69	2
8716878999989	8716878999996	871687800090000015	ANJERSTRAAT	2691LM	2691LM	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	90	3x25	3161	100	10	3,4
8716878999989	8716878999996	871718518003006694	ANJERSTRAAT	2691LM	2691LM	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	1295	0	10	2
8716878999989	8716878999996	871687800090000015	TULPSTRAAT	2691LN	2691LN	'S-GRAVENZANDE	NL	ELK	KVB	16	100	100	100	94	3x25	3478	100	0	3,3
8716878999989	8716878999996	871718518003006694	TULPSTRAAT	2691LN	2691LN	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1050	0	0	2
8716878999989	8716878999996	871687800090000015	CHRYSANTSTRAAT	2691LP	2691LR	'S-GRAVENZANDE	NL	ELK	KVB	20	95	100	100	80	3x25	4008	100	55	4,3
8716878999989	8716878999996	871718518003006694	CHRYSANTSTRAAT	2691LP	2691LR	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	95	G4	1485	0	50	2
8716878999989	8716878999996	871687800090000015	LUGTIGHEIDSTRAAT	2691LS	2691LS	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	59	1x35	2957	88,24	76,47	4,6
8716878999989	8716878999996	871718518003006694	LUGTIGHEIDSTRAAT	2691LS	2691LS	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1141	0	76,47	2
8716878999989	8716878999996	871687800090000015	LUGTIGHEIDSTRAAT	2691LT	2691LT	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	65	1x35	3365	90	55	4,4
8716878999989	8716878999996	871718518003006694	LUGTIGHEIDSTRAAT	2691LT	2691LT	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1540	0	57,89	2
8716878999989	8716878999996	871687800090000015	LUGTIGHEIDSTRAAT	2691LV	2691LV	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	70	3x25	2618	100	70	4,6
8716878999989	8716878999996	871718518003006694	LUGTIGHEIDSTRAAT	2691LV	2691LV	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	1165	0	70	2
8716878999989	8716878999996	871687800090000015	DIRK VAN DER KNIJFSTRAAT	2691LW	2691LW	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	60	3x25	2535	90	70	4,7
8716878999989	8716878999996	871718518003006694	DIRK VAN DER KNIJFSTRAAT	2691LW	2691LW	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	1515	0	70	2
8716878999989	8716878999996	871687800090000015	STEENENBURCHWEG	2691LX	2691LZ	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	71	1x35	12638	100	7,14	4,6
8716878999989	8716878999996	871718518003006694	STEENENBURCHWEG	2691LX	2691LZ	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1383	0	0	2
8716878999989	8716878999996	871687800090000015	NIEUWE VAART	2691MA	2691MC	'S-GRAVENZANDE	NL	ELK	KVB	22	86,36	100	100	82	3x25	7366	95,45	27,27	3,9
8716878999989	8716878999996	871718518003006694	NIEUWE VAART	2691MA	2691MD	'S-GRAVENZANDE	NL	GAS	KVB	35	100	100	100	89	G4	3328	0	17,14	2
8716902099999	8716878999996	871687800090000015	POELKADE	2691MD	2691MD	'S-GRAVENZANDE	NL	ELK	KVB	24	83,33	100	100	79	3x25	5437	95,83	33,33	3,6
8716878999989	8716878999996	871687800090000015	POELKADE	2691ME	2691ME	'S-GRAVENZANDE	NL	ELK	KVB	16	100	100	100	69	3x25	17584	100	12,5	3,5
8716878999989	8716878999996	871718518003006694	POELKADE	2691ME	2691ME	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	50	G4	2758	0	0	1,9
8716902099999	8716878999996	871687800090000015	GALGEWEG	2691MG	2691MG	'S-GRAVENZANDE	NL	ELK	KVB	25	92	100	100	76	3x25	13454	96	12	3,4
8716878999989	8716878999996	871718518003006694	GALGEWEG	2691MG	2691MG	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	95	G4	3054	0	10,53	2
8716878999989	8716878999996	871687800090000015	GALGEPAD	2691MH	2691MH	'S-GRAVENZANDE	NL	ELK	KVB	11	63,64	100	100	73	3x25	14586	81,82	36,36	3,8
8716878999989	8716878999996	871718518003006694	GALGEPAD	2691MH	2691MJ	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	92	G4	2231	0	8	2
8716902099999	8716878999996	871687800090000015	GROENEWEG	2691MJ	2691MJ	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	68	3x25	9334	94,74	0	3,4
8716902099999	8716878999996	871687800090000015	GROENEWEG	2691MK	2691MK	'S-GRAVENZANDE	NL	ELK	KVB	16	93,75	100	100	94	3x25	4048	100	0	3,4
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MK	2691MK	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	88	G4	2216	0	0	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691ML	2691ML	'S-GRAVENZANDE	NL	ELK	KVB	17	82,35	100	100	94	3x25	4856	82,35	11,76	3,6
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691ML	2691ML	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	81	G4	2640	0	0	2
8716878999989	8716878999996	871687800090000015	RETTICHLAAN	2691MM	2691MN	'S-GRAVENZANDE	NL	ELK	KVB	24	91,67	100	100	75	3x25	6948	100	29,17	4
8716878999989	8716878999996	871718518003006694	RETTICHLAAN	2691MM	2691MN	'S-GRAVENZANDE	NL	GAS	KVB	16	100	87,5	100	56	G4	12021	0	18,75	1,8
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MP	2691MP	'S-GRAVENZANDE	NL	ELK	KVB	23	95,65	100	100	78	3x25	15033	100	21,74	3,7
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MP	2691MP	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	76	G4	2577	0	19,05	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MR	2691MR	'S-GRAVENZANDE	NL	ELK	KVB	23	91,3	100	100	78	3x25	5543	95,65	4,35	3,6
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MR	2691MR	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	79	G4	2926	0	0	2
8716878999989	8716878999996	871687800090000015	ORANJESLUISWEG	2691MS	2691MT	'S-GRAVENZANDE	NL	ELK	KVB	16	93,75	100	100	81	3x25	7729	93,75	6,25	3,3
8716878999989	8716878999996	871718518003006694	ORANJESLUISWEG	2691MS	2691MV	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	70	G4	2156	0	0	2
8716878999989	8716878999996	871687800090000015	LN VD HEILIGE LAMBERTUS	2691MV	2691MV	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	53	3x25	21318	94,12	17,65	3,6
8716878999989	8716878999996	871687800090000015	DENNENPAD	2691MZ	2691MZ	'S-GRAVENZANDE	NL	ELK	KVB	43	100	100	100	98	1x35	2439	100	0	5
8716878999989	8716878999996	871718518003006694	DENNENPAD	2691MZ	2691MZ	'S-GRAVENZANDE	NL	GAS	KVB	42	100	100	100	100	G4	572	0	0	1
8716902099999	8716878999996	871687800090000015	TUINVELDLAAN	2691NA	2691NC	'S-GRAVENZANDE	NL	ELK	KVB	27	88,89	100	100	63	3x25	15324	96,3	18,52	3,6
8716878999989	8716878999996	871718518003006694	TUINVELDLAAN	2691NA	2691NC	'S-GRAVENZANDE	NL	GAS	KVB	30	100	100	100	97	G4	2545	0	3,33	2
8716902099999	8716878999996	871687800090000015	GRAVIN VAN BYLANDTLAAN	2691ND	2691NJ	'S-GRAVENZANDE	NL	ELK	KVB	39	97,44	100	100	59	3x25	10735	89,74	20,51	3,4
8716878999989	8716878999996	871718518003006694	GRAVIN VAN BYLANDTLAAN	2691ND	2691NJ	'S-GRAVENZANDE	NL	GAS	KVB	28	100	100	100	82	G4	3451	0	7,14	1,9
8716878999989	8716878999996	871687800090000015	VAN RIJCKEVORSELLAAN	2691NK	2691NK	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	50	3x25	20129	91,67	0	3,2
8716878999989	8716878999996	871718518003006694	VAN RIJCKEVORSELLAAN	2691NK	2691NM	'S-GRAVENZANDE	NL	GAS	KVB	35	100	100	100	86	G4	3083	0	2,86	1,9
8716878999989	8716878999996	871687800090000015	BONNENLAAN	2691NL	2691NL	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	50	3x25	25878	90	0	3,2
8716878999989	8716878999996	871687800090000015	DE JONGHLAAN	2691NM	2691NM	'S-GRAVENZANDE	NL	ELK	KVB	31	90,32	100	100	61	3x25	9054	100	9,68	3,5
8716902099999	8716878999996	871687800090000015	STAELDUINLAAN	2691NN	2691NN	'S-GRAVENZANDE	NL	ELK	KVB	16	93,75	100	100	63	3x25	16986	100	31,25	3,4
8716878999989	8716878999996	871718518003006694	STAELDUINLAAN	2691NN	2691NN	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	70	G4	2667	0	0	1,9
8716878999989	8716878999996	871687800090000015	KWEKERSLAAN	2691NP	2691NP	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	50	3x25	19226	100	7,14	3,9
8716878999989	8716878999996	871718518003006694	KWEKERSLAAN	2691NP	2691NP	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	83	G4	2316	0	0	2
8716878999989	8716878999996	871687800090000015	NIEUWLANDSE MOLENPAD	2691NR	2691NT	'S-GRAVENZANDE	NL	ELK	KVB	29	100	100	100	79	3x25	9240	96,55	20,69	3,8
8716878999989	8716878999996	871718518003006694	NIEUWLANDSE MOLENPAD	2691NR	2691NT	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	83	G4	3766	0	4,35	2
8716902099999	8716878999996	871687800090000015	MAASDIJK	2691NV	2691NV	'S-GRAVENZANDE	NL	ELK	KVB	34	97,06	97,06	100	62	3x25	11893	97,06	14,71	3,6
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NV	2691NV	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	81	G4	2999	0	6,25	1,9
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NW	2691NW	'S-GRAVENZANDE	NL	ELK	KVB	18	94,44	100	100	56	3x25	13962	94,44	27,78	3,9
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NW	2691NW	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	87	G4	1795	0	20	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NX	2691NX	'S-GRAVENZANDE	NL	ELK	KVB	25	96	100	100	72	3x25	10449	92	8	3,5
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NX	2691NX	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	76	G4	1827	0	9,52	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NZ	2691NZ	'S-GRAVENZANDE	NL	ELK	KVB	18	100	100	100	56	3x25	8331	88,89	22,22	3,9
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NZ	2691NZ	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	64	G4	3771	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PA	2691PA	'S-GRAVENZANDE	NL	ELK	KVB	18	100	100	100	56	3x25	9588	100	16,67	3,7
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PA	2691PA	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	73	G4	2730	0	9,09	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PB	2691PB	'S-GRAVENZANDE	NL	ELK	KVB	20	100	95	100	55	3x25	11488	90	20	3,4
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PB	2691PB	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	83	G4	3917	0	16,67	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PC	2691PC	'S-GRAVENZANDE	NL	ELK	KVB	29	86,21	100	100	86	3x25	6447	82,76	17,24	3,7
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PC	2691PC	'S-GRAVENZANDE	NL	GAS	KVB	28	100	100	100	89	G4	2109	0	14,29	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PD	2691PD	'S-GRAVENZANDE	NL	ELK	KVB	29	100	100	100	52	3x25	3130	72,41	62,07	4,3
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PD	2691PD	'S-GRAVENZANDE	NL	GAS	KVB	28	100	100	100	86	G4	1192	0	53,57	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PE	2691PE	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	94	3x25	6593	94,12	17,65	3,8
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PE	2691PE	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	92	G4	2474	0	8,33	1,9
8716878999989	8716878999996	871687800090000015	ZIJDIJK	2691PG	2691PG	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	83	3x25	4581	91,67	25	3,7
8716878999989	8716878999996	871718518003006694	ZIJDIJK	2691PG	2691PH	'S-GRAVENZANDE	NL	GAS	KVB	38	100	100	100	87	G4	2928	0	2,63	2
8716902099999	8716878999996	871687800090000015	ZANDDIJK	2691PH	2691PH	'S-GRAVENZANDE	NL	ELK	KVB	41	97,56	100	100	78	3x25	10658	90,24	9,76	3,4
8716878999989	8716878999996	871687800090000015	ALSEMGEESTLAAN	2691PJ	2691PJ	'S-GRAVENZANDE	NL	ELK	KVB	13	92,31	100	100	85	3x25	6315	92,31	15,38	3,7
8716878999989	8716878999996	871718518003006694	ALSEMGEESTLAAN	2691PJ	2691PJ	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	92	G4	2476	0	7,69	2
8716948000010	8716878999996	871687800090000015	DIJCKERWAAL	2691PK	2691PK	'S-GRAVENZANDE	NL	ELK	KVB	19	94,74	100	100	68	3x25	8353	89,47	31,58	4,3
8716878999989	8716878999996	871718518003006694	DIJCKERWAAL	2691PK	2691PK	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	83	G4	2074	0	33,33	2
8716878999989	8716878999996	871687800090000015	PERSYN VAN OUWENDIJCKLN	2691PL	2691PM	'S-GRAVENZANDE	NL	ELK	KVB	26	96,15	100	100	81	3x25	4272	100	7,69	3,4
8716878999989	8716878999996	871718518003006694	PERSYN VAN OUWENDIJCKLN	2691PL	2691PM	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	92	G4	1862	0	4	2
8716878999989	8716878999996	871687800090000015	WOUTERSWEG	2691PN	2691PN	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	93	3x25	3562	100	6,67	3,3
8716878999989	8716878999996	871718518003006694	WOUTERSWEG	2691PN	2691PN	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	100	G4	1171	0	6,67	2
8716902099999	8716878999996	871687800090000015	WOUTERSWEG	2691PP	2691PP	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	68	3x25	5031	86,36	4,55	3,4
8716878999989	8716878999996	871718518003006694	WOUTERSWEG	2691PP	2691PP	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	81	G4	2957	0	0	1,9
8716878999989	8716878999996	871687800090000015	WOUTERSWEG	2691PR	2691PR	'S-GRAVENZANDE	NL	ELK	KVB	13	84,62	100	100	62	3x25	11165	92,31	46,15	4,3
8716878999989	8716878999996	871718518003006694	WOUTERSWEG	2691PR	2691PS	'S-GRAVENZANDE	NL	GAS	KVB	28	100	100	100	71	G4	3982	0	14,29	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PS	2691PS	'S-GRAVENZANDE	NL	ELK	KVB	21	100	100	100	67	3x25	9324	95,24	23,81	3,7
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PT	2691PT	'S-GRAVENZANDE	NL	ELK	KVB	22	81,82	100	100	77	3x25	14402	90,91	22,73	4
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PT	2691PT	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	67	G4	2627	0	16,67	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PV	2691PV	'S-GRAVENZANDE	NL	ELK	KVB	15	86,67	100	100	73	3x25	16534	66,67	13,33	4,1
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PV	2691PV	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	73	G4	2325	0	9,09	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PW	2691PW	'S-GRAVENZANDE	NL	ELK	KVB	25	92	100	100	56	3x25	2744	100	40	4
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PW	2691PW	'S-GRAVENZANDE	NL	GAS	KVB	24	100	100	100	92	G4	1370	0	37,5	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PX	2691PX	'S-GRAVENZANDE	NL	ELK	KVB	13	92,31	100	100	54	1x35	2700	100	46,15	4,4
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PX	2691PX	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1443	0	46,15	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PZ	2691PZ	'S-GRAVENZANDE	NL	ELK	KVB	20	90	100	100	75	3x25	8916	100	25	3,9
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PZ	2691PZ	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	84	G4	1852	0	10,53	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RA	2691RA	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	71	3x25	11705	94,12	23,53	3,6
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RA	2691RA	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	94	G4	2716	0	23,53	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RB	2691RB	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	68	3x25	4543	100	31,82	3,9
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RB	2691RB	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	2228	0	27,27	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RC	2691RC	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	55	1x35	3690	95,45	54,55	4,4
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RC	2691RC	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	95	G4	1961	0	45,45	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RD	2691RD	'S-GRAVENZANDE	NL	ELK	KVB	22	90,91	100	100	64	3x25	6517	100	22,73	3,8
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RD	2691RD	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	80	G4	3599	0	20	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RE	2691RE	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	53	1x35	5587	100	57,89	4,3
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RE	2691RE	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	94	G4	1548	0	50	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RG	2691RG	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	85	3x25	3735	100	23,08	3,6
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RG	2691RG	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1536	0	23,08	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RH	2691RH	'S-GRAVENZANDE	NL	ELK	KVB	20	95	100	100	85	3x25	3334	100	5	3,8
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RH	2691RH	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	90	G4	1728	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RJ	2691RJ	'S-GRAVENZANDE	NL	ELK	KVB	13	84,62	100	100	77	3x25	4781	100	30,77	4,1
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RJ	2691RJ	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	2296	0	30,77	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RK	2691RK	'S-GRAVENZANDE	NL	ELK	KVB	25	96	100	100	64	1x35	3114	100	44	4,5
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RK	2691RK	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	92	G4	1449	0	44	2
8716902099999	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RL	2691RL	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	58	3x25	3671	100	36,84	3,9
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RL	2691RL	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	100	G4	1531	0	33,33	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RM	2691RM	'S-GRAVENZANDE	NL	ELK	KVB	21	100	100	100	62	1x35	2528	100	57,14	4,2
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RM	2691RM	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	95	G4	1339	0	60	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RN	2691RN	'S-GRAVENZANDE	NL	ELK	KVB	24	100	100	100	71	3x25	3143	100	37,5	3,8
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RN	2691RN	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1254	0	34,78	2
8716878999989	8716878999996	871687800090000015	OOSTDUINLAAN	2691RP	2691RP	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	54	3x25	23558	100	0	3,3
