MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	BLAUWE VINVIS	2673CH	2673CH	NAALDWIJK	NL	GAS	KVB	11	100	100	100	100	G4	1171	0	0	2
8716878999989	8716878999996	871687800090000015	GRIJZE WALVIS	2673CJ	2673CK	NAALDWIJK	NL	ELK	KVB	24	91,67	100	100	100	1x35	4266	91,67	0	4,7
8716878999989	8716878999996	871718518003006694	GRIJZE WALVIS	2673CJ	2673CK	NAALDWIJK	NL	GAS	KVB	24	100	100	100	100	G4	1140	0	0	2
8716878999989	8716878999996	871687800090000015	ZUIDKAPER	2673CL	2673CL	NAALDWIJK	NL	ELK	KVB	13	100	100	100	100	1x35	2318	100	0	5
8716878999989	8716878999996	871718518003006694	ZUIDKAPER	2673CL	2673CL	NAALDWIJK	NL	GAS	KVB	13	100	100	100	100	G4	809	0	0	2
8716878999989	8716878999996	871687800090000015	DWERGGRIEND	2673CM	2673CR	NAALDWIJK	NL	ELK	KVB	30	100	96,67	100	87	1x35	6235	100	23,33	4,5
8716878999989	8716878999996	871718518003006694	DWERGGRIEND	2673CM	2673CR	NAALDWIJK	NL	GAS	KVB	28	100	100	100	100	G4	1394	0	21,43	2
8716878999989	8716878999996	871687800090000015	BELOEGA	2673CS	2673CX	NAALDWIJK	NL	ELK	KVB	48	100	100	100	88	1x35	5351	100	100	4
8716878999989	8716878999996	871718518003006694	BELOEGA	2673CS	2673CX	NAALDWIJK	NL	GAS	KVB	42	100	100	100	100	G4	1223	0	100	2
8716878999989	8716878999996	871687800090000015	PRINSENPARK	2673DA	2673GB	NAALDWIJK	NL	ELK	KVB	14	100	100	100	79	3x25	9000	100	100	4
8716878999989	8716878999996	871718518003006694	PRINSENPARK	2673DA	2673GB	NAALDWIJK	NL	GAS	KVB	13	100	100	100	100	G4	1316	0	100	2
8716878999989	8716878999996	871687800090000015	GLETSJERZAND	2673GD	2673GD	NAALDWIJK	NL	ELK	KVB	13	100	100	100	100	1x35	3613	100	100	4
8716878999989	8716878999996	871718518003006694	GLETSJERZAND	2673GD	2673GD	NAALDWIJK	NL	GAS	KVB	13	100	100	100	100	G4	1332	0	100	2
8716878999989	8716878999996	871687800090000015	IJSSELMEER	2673XA	2673XA	NAALDWIJK	NL	ELK	KVB	19	94,74	100	100	95	3x25	10573	100	15,79	3,5
8716878999989	8716878999996	871718518003006694	IJSSELMEER	2673XA	2673XA	NAALDWIJK	NL	GAS	KVB	18	100	100	100	100	G4	2184	0	16,67	2
8716878999989	8716878999996	871687800090000015	BURGEMEESTER ELSENWEG	2675AA	2675AC	HONSELERSDIJK	NL	ELK	KVB	23	95,65	100	100	78	3x25	6158	78,26	21,74	3,6
8716878999989	8716878999996	871718518003006694	BURGEMEESTER ELSENWEG	2675AA	2675AC	HONSELERSDIJK	NL	GAS	KVB	15	100	100	100	93	G4	2905	0	20	2
8716878999989	8716878999996	871687800090000015	DIJKWEG	2675AD	2675AD	HONSELERSDIJK	NL	ELK	KVB	21	95,24	100	100	81	3x25	7318	90,48	0	3,7
8716878999989	8716878999996	871718518003006694	DIJKWEG	2675AD	2675AD	HONSELERSDIJK	NL	GAS	KVB	21	100	95,24	100	67	G4	3359	0	0	1,9
8716878999989	8716878999996	871687800090000015	DIJKWEG	2675AE	2675AE	HONSELERSDIJK	NL	ELK	KVB	10	100	100	100	90	3x25	4908	70	0	3,2
8716878999989	8716878999996	871718518003006694	DIJKWEG	2675AE	2675AJ	HONSELERSDIJK	NL	GAS	KVB	36	100	100	100	92	G4	2230	0	11,11	2
8716878999989	8716878999996	871687800090000015	STRIJPLAAN	2675AG	2675AJ	HONSELERSDIJK	NL	ELK	KVB	31	90,32	100	100	61	3x25	9179	87,1	16,13	3,5
8716878999989	8716878999996	871687800090000015	HOFSTRAAT	2675AK	2675AL	HONSELERSDIJK	NL	ELK	KVB	23	100	100	100	91	3x25	4167	82,61	0	3,7
8716878999989	8716878999996	871718518003006694	HOFSTRAAT	2675AK	2675AL	HONSELERSDIJK	NL	GAS	KVB	22	100	100	100	82	G4	2395	0	0	2
8716878999989	8716878999996	871687800090000015	STATIONSWEG	2675AM	2675AM	HONSELERSDIJK	NL	ELK	KVB	15	100	100	100	53	3x25	12007	93,33	20	3,5
8716878999989	8716878999996	871718518003006694	STATIONSWEG	2675AM	2675AM	HONSELERSDIJK	NL	GAS	KVB	16	100	93,75	100	69	G4	4564	0	0	2
8716878999989	8716878999996	871687800090000015	AMALIA VAN SOLMSSTRAAT	2675AN	2675AN	HONSELERSDIJK	NL	ELK	KVB	24	100	100	100	71	1x35	3368	79,17	12,5	3,9
8716878999989	8716878999996	871718518003006694	AMALIA VAN SOLMSSTRAAT	2675AN	2675AN	HONSELERSDIJK	NL	GAS	KVB	24	100	100	100	92	G4	1209	0	12,5	2
8716878999989	8716878999996	871687800090000015	AMALIA VAN SOLMSSTRAAT	2675AP	2675AP	HONSELERSDIJK	NL	ELK	KVB	26	100	100	100	77	1x35	3105	69,23	3,85	3,8
8716878999989	8716878999996	871718518003006694	AMALIA VAN SOLMSSTRAAT	2675AP	2675AP	HONSELERSDIJK	NL	GAS	KVB	26	100	100	100	100	G4	1174	0	3,85	2
8716878999989	8716878999996	871718518003006694	PRINSEGRACHT	2675AR	2675AR	HONSELERSDIJK	NL	GAS	KVB	10	100	100	100	100	G4	1743	0	10	2
8716878999989	8716878999996	871687800090000015	PRINSEGRACHT	2675AR	2675AS	HONSELERSDIJK	NL	ELK	KVB	26	96,15	100	100	81	3x25	3929	96,15	3,85	4,3
8716878999989	8716878999996	871718518003006694	ACHTER DE BERGEN	2675AS	2675AS	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	94	G4	988	0	0	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AT	2675AT	HONSELERSDIJK	NL	ELK	KVB	14	92,86	100	100	79	3x25	5951	100	7,14	3,7
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AT	2675AT	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	86	G4	1615	0	0	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AV	2675AV	HONSELERSDIJK	NL	ELK	KVB	14	100	100	100	79	3x25	9725	85,71	14,29	3,4
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AV	2675AV	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	64	G4	3049	0	14,29	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AW	2675AW	HONSELERSDIJK	NL	ELK	KVB	12	100	100	100	58	3x25	20397	83,33	8,33	3,1
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AW	2675AW	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	58	G4	2804	0	0	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AX	2675AX	HONSELERSDIJK	NL	ELK	KVB	18	94,44	100	100	94	3x25	6423	88,89	5,56	3,2
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AX	2675AX	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	94	G4	2352	0	6,25	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AZ	2675AZ	HONSELERSDIJK	NL	ELK	KVB	14	92,86	100	100	57	3x25	23745	92,86	7,14	3,5
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AZ	2675AZ	HONSELERSDIJK	NL	GAS	KVB	13	100	100	100	54	G4	5902	0	0	2
8716878999989	8716878999996	871687800090000015	BURGEMEESTER ELSENWEG	2675BA	2675BC	HONSELERSDIJK	NL	ELK	KVB	28	96,43	100	100	75	3x25	8580	92,86	14,29	3,6
8716878999989	8716878999996	871718518003006694	BURGEMEESTER ELSENWEG	2675BA	2675BC	HONSELERSDIJK	NL	GAS	KVB	23	100	100	100	70	G4	2933	0	8,7	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BD	2675BE	HONSELERSDIJK	NL	ELK	KVB	36	91,67	100	100	83	3x25	12834	91,67	13,89	3,6
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BD	2675BE	HONSELERSDIJK	NL	GAS	KVB	31	100	100	100	87	G4	2659	0	9,68	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BG	2675BG	HONSELERSDIJK	NL	ELK	KVB	22	100	100	100	73	3x25	7476	90,91	9,09	3,5
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BG	2675BG	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	88	G4	2292	0	12,5	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BH	2675BH	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	82	3x25	6764	94,12	11,76	3,4
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BH	2675BH	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	88	G4	1285	0	6,25	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BJ	2675BJ	HONSELERSDIJK	NL	ELK	KVB	18	100	100	100	94	3x25	4185	55,56	5,56	2,9
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BJ	2675BJ	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	94	G4	1237	0	6,25	2
8716878999989	8716878999996	871687800090000015	POUWELSLAAN	2675BK	2675BK	HONSELERSDIJK	NL	ELK	KVB	12	83,33	100	100	75	3x25	9242	66,67	25	3,6
8716878999989	8716878999996	871718518003006694	POUWELSLAAN	2675BK	2675BK	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	75	G4	3586	0	8,33	1,9
8716878999989	8716878999996	871687800090000015	BOSPOLDER	2675BL	2675BL	HONSELERSDIJK	NL	ELK	KVB	23	86,96	100	100	65	3x25	6208	86,96	8,7	3,7
8716878999989	8716878999996	871718518003006694	BOSPOLDER	2675BL	2675BL	HONSELERSDIJK	NL	GAS	KVB	22	100	100	100	95	G4	2178	0	9,09	2
8716878999989	8716878999996	871687800090000015	BOSPOLDER	2675BM	2675BM	HONSELERSDIJK	NL	ELK	KVB	19	89,47	100	100	63	3x25	7637	89,47	10,53	3,8
8716878999989	8716878999996	871718518003006694	BOSPOLDER	2675BM	2675BM	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	88	G4	2442	0	6,25	1,9
8716878999989	8716878999996	871687800090000015	STUARTLAAN	2675BN	2675BN	HONSELERSDIJK	NL	ELK	KVB	14	85,71	100	100	50	3x25	35844	85,71	28,57	4,6
8716878999989	8716878999996	871718518003006694	STUARTLAAN	2675BN	2675BN	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	75	G4	3623	0	8,33	2
8716878999989	8716878999996	871687800090000015	BERCKENRODE	2675BP	2675BP	HONSELERSDIJK	NL	ELK	KVB	13	76,92	100	100	92	3x25	6847	84,62	7,69	3,6
8716878999989	8716878999996	871718518003006694	BERCKENRODE	2675BP	2675BP	HONSELERSDIJK	NL	GAS	KVB	13	100	100	100	77	G4	2950	0	0	1,9
8716878999989	8716878999996	871687800090000015	VEILINGWEG	2675BR	2675BR	HONSELERSDIJK	NL	ELK	KVB	36	91,67	100	100	67	3x25	12909	100	8,33	3,7
8716878999989	8716878999996	871718518003006694	VEILINGWEG	2675BR	2675BR	HONSELERSDIJK	NL	GAS	KVB	35	100	100	100	54	G4	2876	0	5,71	2
8716878999989	8716878999996	871687800090000015	GROENELAAN	2675BS	2675BS	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	88	3x25	3993	47,06	0	2,8
8716878999989	8716878999996	871718518003006694	GROENELAAN	2675BS	2675BS	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	94	G4	1802	0	0	2
8716878999989	8716878999996	871687800090000015	GROENELAAN	2675BT	2675BT	HONSELERSDIJK	NL	ELK	KVB	21	100	100	100	86	3x25	7199	90,48	9,52	3,4
8716878999989	8716878999996	871718518003006694	GROENELAAN	2675BT	2675BT	HONSELERSDIJK	NL	GAS	KVB	20	100	100	100	85	G4	1696	0	5	2
8716878999989	8716878999996	871687800090000015	VAN BRIENENLAAN	2675BV	2675BW	HONSELERSDIJK	NL	ELK	KVB	23	100	100	100	70	3x25	6998	86,96	8,7	3,3
8716878999989	8716878999996	871718518003006694	VAN BRIENENLAAN	2675BV	2675BW	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	94	G4	2304	0	5,88	2
8716878999989	8716878999996	871687800090000015	GROTE WAARD	2675BX	2675BX	HONSELERSDIJK	NL	ELK	KVB	36	97,22	100	100	75	3x25	7694	91,67	5,56	3,2
8716878999989	8716878999996	871718518003006694	GROTE WAARD	2675BX	2675BX	HONSELERSDIJK	NL	GAS	KVB	31	100	96,77	100	61	G4	2621	0	6,45	1,9
8716878999989	8716878999996	871687800090000015	HOFZICHT	2675BZ	2675BZ	HONSELERSDIJK	NL	ELK	KVB	17	94,12	100	100	94	3x25	3636	76,47	11,76	3,4
8716878999989	8716878999996	871718518003006694	HOFZICHT	2675BZ	2675BZ	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	100	G4	1504	0	11,76	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CA	2675CA	HONSELERSDIJK	NL	ELK	KVB	38	94,74	100	100	89	3x25	2759	97,37	7,89	3,8
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CA	2675CA	HONSELERSDIJK	NL	GAS	KVB	37	100	100	100	97	G4	1142	0	8,11	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CB	2675CB	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	94	1x35	3616	100	94,12	4
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CB	2675CB	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	94	G4	1296	0	94,12	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CC	2675CD	HONSELERSDIJK	NL	ELK	KVB	20	100	100	100	95	3x25	7285	95	15	3,6
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CC	2675CD	HONSELERSDIJK	NL	GAS	KVB	20	100	100	100	75	G4	2652	0	15	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CE	2675CE	HONSELERSDIJK	NL	ELK	KVB	16	100	100	100	100	3x25	3173	81,25	6,25	3,1
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CE	2675CE	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	100	G4	1492	0	6,25	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CG	2675CG	HONSELERSDIJK	NL	ELK	KVB	16	100	100	100	69	3x25	6358	93,75	6,25	3,7
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CG	2675CG	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	93	G4	1889	0	0	2
8716878999989	8716878999996	871687800090000015	GANTEL	2675CH	2675CH	HONSELERSDIJK	NL	ELK	KVB	18	100	100	100	78	3x25	5535	66,67	16,67	3,6
8716878999989	8716878999996	871718518003006694	GANTEL	2675CH	2675CH	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	100	G4	2346	0	11,76	2
8716878999989	8716878999996	871687800090000015	PLAATS	2675CJ	2675CJ	HONSELERSDIJK	NL	ELK	KVB	11	90,91	100	100	82	3x25	5789	81,82	9,09	3,4
8716878999989	8716878999996	871718518003006694	PLAATS	2675CJ	2675CJ	HONSELERSDIJK	NL	GAS	KVB	10	100	100	100	100	G4	2342	0	0	2
8716878999989	8716878999996	871687800090000015	PLAATS	2675CK	2675CK	HONSELERSDIJK	NL	ELK	KVB	11	90,91	100	100	73	3x25	17599	100	18,18	3,8
8716878999989	8716878999996	871718518003006694	PLAATS	2675CK	2675CK	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	83	G4	2148	0	8,33	2
8716878999989	8716878999996	871687800090000015	POELDIJKSEPAD	2675CL	2675CL	HONSELERSDIJK	NL	ELK	KVB	45	100	97,78	100	80	3x25	8216	95,56	13,33	3,3
8716878999989	8716878999996	871718518003006694	POELDIJKSEPAD	2675CL	2675CL	HONSELERSDIJK	NL	GAS	KVB	37	100	100	100	84	G4	2184	0	2,7	2
8716878999989	8716878999996	871687800090000015	POELDIJKSEPAD	2675CM	2675CM	HONSELERSDIJK	NL	ELK	KVB	26	92,31	100	100	73	3x25	8880	92,31	23,08	3,5
8716878999989	8716878999996	871718518003006694	POELDIJKSEPAD	2675CM	2675CM	HONSELERSDIJK	NL	GAS	KVB	22	100	100	100	86	G4	3601	0	9,09	2
8716878999989	8716878999996	871687800090000015	ENDELDIJK	2675CN	2675CN	HONSELERSDIJK	NL	ELK	KVB	14	100	100	100	86	3x25	2402	100	7,14	4,1
8716878999989	8716878999996	871718518003006694	ENDELDIJK	2675CN	2675CN	HONSELERSDIJK	NL	GAS	KVB	13	100	100	100	85	G4	1143	0	7,69	2
8716878999989	8716878999996	871687800090000015	ENDELDIJK	2675CP	2675CP	HONSELERSDIJK	NL	ELK	KVB	21	90,48	100	100	95	3x25	4255	71,43	4,76	3,3
8716878999989	8716878999996	871718518003006694	ENDELDIJK	2675CP	2675CP	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	95	G4	1455	0	0	2
8716878999989	8716878999996	871687800090000015	ENDELDIJK	2675CR	2675CS	HONSELERSDIJK	NL	ELK	KVB	20	95	100	100	95	3x25	4841	70	5	3,1
8716878999989	8716878999996	871718518003006694	ENDELDIJK	2675CR	2675CS	HONSELERSDIJK	NL	GAS	KVB	19	100	100	100	89	G4	2433	0	5,26	2
8716878999989	8716878999996	871718518003006694	MODDERMANPLEIN	2675CT	2675CT	HONSELERSDIJK	NL	GAS	KVB	11	100	100	100	91	G4	2143	0	18,18	2
8716878999989	8716878999996	871687800090000015	MODDERMANPLEIN	2675CT	2675CW	HONSELERSDIJK	NL	ELK	KVB	35	100	100	100	91	3x25	3626	71,43	5,71	3,4
8716878999989	8716878999996	871718518003006694	VAN BEEKUM MAURISSESTR	2675CV	2675CW	HONSELERSDIJK	NL	GAS	KVB	26	100	100	100	100	G4	1094	0	0	2
8716878999989	8716878999996	871687800090000015	BURG VAN DOORNSTRAAT	2675CX	2675CX	HONSELERSDIJK	NL	ELK	KVB	16	100	100	100	100	3x25	3722	50	6,25	3,2
8716878999989	8716878999996	871718518003006694	BURG VAN DOORNSTRAAT	2675CX	2675CX	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	100	G4	1067	0	6,25	2
8716878999989	8716878999996	871687800090000015	WILLEM VAN DER POTSTRAAT	2675CZ	2675DA	HONSELERSDIJK	NL	ELK	KVB	19	100	100	100	89	3x25	3727	89,47	42,11	4
8716878999989	8716878999996	871718518003006694	WILLEM VAN DER POTSTRAAT	2675CZ	2675DA	HONSELERSDIJK	NL	GAS	KVB	19	100	100	100	100	G4	1102	0	42,11	2
8716878999989	8716878999996	871687800090000015	BREDENEL	2675DD	2675DD	HONSELERSDIJK	NL	ELK	KVB	11	90,91	100	100	73	3x25	25742	100	9,09	3,4
8716878999989	8716878999996	871718518003006694	BREDENEL	2675DD	2675EA	HONSELERSDIJK	NL	GAS	KVB	23	100	100	100	100	G4	1745	0	4,35	2
8716878999989	8716878999996	871687800090000015	REGULIERENPAD	2675DE	2675EA	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	100	3x25	3427	29,41	5,88	3,3
8716878999989	8716878999996	871687800090000015	WILLEM VAN DER POTSTRAAT	2675EB	2675EB	HONSELERSDIJK	NL	ELK	KVB	12	100	100	100	100	3x25	2865	50	0	3,3
8716878999989	8716878999996	871718518003006694	WILLEM VAN DER POTSTRAAT	2675EB	2675EB	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	100	G4	1302	0	0	2
8716878999989	8716878999996	871687800090000015	WILLEM VAN DER POTSTRAAT	2675EC	2675EH	HONSELERSDIJK	NL	ELK	KVB	38	94,74	100	100	84	3x25	3773	73,68	13,16	3,5
8716878999989	8716878999996	871718518003006694	WILLEM VAN DER POTSTRAAT	2675EC	2675EH	HONSELERSDIJK	NL	GAS	KVB	38	100	100	100	100	G4	1317	0	13,16	2
8716878999989	8716878999996	871687800090000015	SYMFONIE	2675EJ	2675EJ	HONSELERSDIJK	NL	ELK	KVB	14	92,86	100	100	100	3x25	4233	100	7,14	3,1
8716878999989	8716878999996	871718518003006694	SYMFONIE	2675EJ	2675EJ	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	100	G4	1079	0	7,14	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KA	2675KE	HONSELERSDIJK	NL	ELK	KVB	27	96,3	100	100	81	3x25	7266	74,07	3,7	3,3
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KA	2675KE	HONSELERSDIJK	NL	GAS	KVB	25	100	100	100	72	G4	5497	0	0	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KG	2675KG	HONSELERSDIJK	NL	ELK	KVB	12	75	100	100	75	3x25	5910	91,67	8,33	3,6
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KG	2675KG	HONSELERSDIJK	NL	GAS	KVB	13	100	100	100	85	G4	3092	0	0	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KH	2675KJ	HONSELERSDIJK	NL	ELK	KVB	39	94,87	100	100	67	3x25	16354	79,49	12,82	3,5
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KH	2675KJ	HONSELERSDIJK	NL	GAS	KVB	32	100	100	100	81	G4	2551	0	6,25	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KK	2675KL	HONSELERSDIJK	NL	ELK	KVB	29	100	100	100	69	3x25	8421	93,1	13,79	3,6
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KK	2675KL	HONSELERSDIJK	NL	GAS	KVB	26	100	100	100	69	G4	2926	0	3,85	2
8716878999989	8716878999996	871687800090000015	OOSTHEULLAAN	2675KR	2675KV	HONSELERSDIJK	NL	ELK	KVB	32	84,38	100	100	75	3x25	11537	90,63	25	3,7
8716878999989	8716878999996	871718518003006694	OOSTHEULLAAN	2675KR	2675KV	HONSELERSDIJK	NL	GAS	KVB	28	100	100	100	89	G4	3594	0	0	2
8716878999989	8716878999996	871687800090000015	WOLLEBRANDLAAN	2675KX	2675LA	HONSELERSDIJK	NL	ELK	KVB	17	88,24	100	100	76	3x25	13613	94,12	5,88	3,4
8716878999989	8716878999996	871718518003006694	WOLLEBRANDLAAN	2675KX	2675LB	HONSELERSDIJK	NL	GAS	KVB	38	100	100	100	92	G4	2191	0	0	2
8716878999989	8716878999996	871687800090000015	ZWETHLAAN	2675LB	2675LB	HONSELERSDIJK	NL	ELK	KVB	27	92,59	100	100	70	3x25	12124	81,48	14,81	3,7
8716878999989	8716878999996	871687800090000015	VIJVERBERGLAAN	2675LC	2675LC	HONSELERSDIJK	NL	ELK	KVB	27	100	100	100	74	3x25	11724	88,89	3,7	3,3
8716878999989	8716878999996	871718518003006694	VIJVERBERGLAAN	2675LC	2675LC	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	86	G4	2388	0	4,76	2
8716878999989	8716878999996	871687800090000015	BROEKKADE	2675LD	2675LE	HONSELERSDIJK	NL	ELK	KVB	52	90,38	100	100	63	3x25	26442	86,54	7,69	3,5
8716878999989	8716878999996	871718518003006694	BROEKKADE	2675LD	2675LE	HONSELERSDIJK	NL	GAS	KVB	48	100	100	100	83	G4	3208	0	0	2
8716878999989	8716878999996	871687800090000015	HOOGHE BEER	2675LG	2675LH	HONSELERSDIJK	NL	ELK	KVB	24	100	100	100	63	3x25	20850	91,67	0	3,5
8716878999989	8716878999996	871718518003006694	HOOGHE BEER	2675LG	2675LH	HONSELERSDIJK	NL	GAS	KVB	15	100	100	100	100	G4	1819	0	0	2
8716878999989	8716878999996	871687800090000015	BROEKPOLDERLAAN	2675LJ	2675LJ	HONSELERSDIJK	NL	ELK	KVB	26	100	100	100	62	3x25	21426	96,15	3,85	3,5
8716878999989	8716878999996	871718518003006694	BROEKPOLDERLAAN	2675LJ	2675LJ	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	76	G4	3210	0	0	2
8716878999989	8716878999996	871687800090000015	BROEKPOLDERLAAN	2675LK	2675LK	HONSELERSDIJK	NL	ELK	KVB	12	91,67	100	100	58	3x25	33502	100	0	3,7
8716878999989	8716878999996	871718518003006694	BROEKPOLDERLAAN	2675LK	2675LK	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	75	G4	2462	0	0	2
8716878999989	8716878999996	871718518003006694	VENUS	2675LN	2675RA	HONSELERSDIJK	NL	GAS	KVB	37	100	100	100	68	G4	6887	0	13,51	2,6
8716878999989	8716878999996	871687800090000015	JUPITER	2675LV	2675RA	HONSELERSDIJK	NL	ELK	KVB	28	96,43	100	100	82	3x25	4460	75	21,43	3,4
8716878999989	8716878999996	871687800090000015	KRAAIJESTEIJN	2675RB	2675RB	HONSELERSDIJK	NL	ELK	KVB	25	100	100	100	96	3x25	3704	80	0	3
8716878999989	8716878999996	871718518003006694	KRAAIJESTEIJN	2675RB	2675RB	HONSELERSDIJK	NL	GAS	KVB	25	100	100	100	100	G4	1074	0	0	2
8716878999989	8716878999996	871687800090000015	KRAAIJESTEIJN	2675RC	2675RC	HONSELERSDIJK	NL	ELK	KVB	18	94,44	100	100	78	3x25	2748	33,33	5,56	3,1
8716878999989	8716878999996	871718518003006694	KRAAIJESTEIJN	2675RC	2675RC	HONSELERSDIJK	NL	GAS	KVB	18	100	100	100	100	G4	883	0	5,56	2
8716878999989	8716878999996	871687800090000015	ELISABETHVLOED	2675RD	2675RD	HONSELERSDIJK	NL	ELK	KVB	22	100	100	100	100	3x25	3388	100	4,55	3,3
8716878999989	8716878999996	871718518003006694	ELISABETHVLOED	2675RD	2675RD	HONSELERSDIJK	NL	GAS	KVB	22	100	100	100	100	G4	1025	0	4,55	2
8716878999989	8716878999996	871687800090000015	BIESBOS	2675RE	2675RE	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	88	3x25	3259	100	0	3,4
8716878999989	8716878999996	871718518003006694	BIESBOS	2675RE	2675RE	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	100	G4	1285	0	0	2
8716878999989	8716878999996	871687800090000015	ACHTER DE DIJK	2675RG	2675RG	HONSELERSDIJK	NL	ELK	KVB	14	100	100	100	100	3x25	3999	100	14,29	3,5
8716878999989	8716878999996	871718518003006694	ACHTER DE DIJK	2675RG	2675RG	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	100	G4	995	0	14,29	2
8716878999989	8716878999996	871687800090000015	PUNTER	2675RH	2675RH	HONSELERSDIJK	NL	ELK	KVB	21	100	100	100	100	3x25	3895	100	0	3
8716878999989	8716878999996	871718518003006694	PUNTER	2675RH	2675RH	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	100	G4	1108	0	0	2
8716878999989	8716878999996	871687800090000015	SCHOENER	2675RK	2675RK	HONSELERSDIJK	NL	ELK	KVB	25	100	100	100	96	3x25	3628	100	0	3
8716878999989	8716878999996	871718518003006694	SCHOENER	2675RK	2675RK	HONSELERSDIJK	NL	GAS	KVB	24	100	100	100	100	G4	1022	0	0	2
8716878999989	8716878999996	871687800090000015	WESTLANDER	2675RL	2675RL	HONSELERSDIJK	NL	ELK	KVB	25	92	100	100	92	3x25	4460	100	8	3,3
