MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006000	AGAAT	2691SM	2691SN	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	1325	0	100	2
8716878999989	8716878999996	871687800090000000	TOPAAS	2691SR	2691SR	'S-GRAVENZANDE	NL	ELK	KVB	28	100	100	100	96	1x35	1689	64,29	89,29	5,5
8716878999989	8716878999996	871718518003006000	TOPAAS	2691SR	2691SR	'S-GRAVENZANDE	NL	GAS	KVB	27	100	100	100	100	G4	839	0	88,89	2
8716878999989	8716878999996	871687800090000000	DIAMANT	2691ST	2691ST	'S-GRAVENZANDE	NL	ELK	KVB	14	78,57	100	100	93	1x35	2931	28,57	100	5,1
8716878999989	8716878999996	871718518003006000	DIAMANT	2691ST	2691ST	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1317	0	100	2
8716878999989	8716878999996	871687800090000000	DIAMANT	2691SV	2691SV	'S-GRAVENZANDE	NL	ELK	KVB	21	85,71	100	100	90	1x35	3150	38,1	95,24	5,3
8716878999989	8716878999996	871718518003006000	DIAMANT	2691SV	2691SV	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1182	0	95,24	2
8716878999989	8716878999996	871687800090000000	JADE	2691SW	2691SX	'S-GRAVENZANDE	NL	ELK	KVB	23	82,61	100	100	96	1x35	2749	43,48	95,65	5,1
8716878999989	8716878999996	871718518003006000	JADE	2691SW	2691SX	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1233	0	95,65	2
8716878999989	8716878999996	871687800090000000	KORNALIJN	2691SZ	2691SZ	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	100	1x35	1795	45,45	95,45	5,7
8716878999989	8716878999996	871718518003006000	KORNALIJN	2691SZ	2691SZ	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	928	0	95,24	2
8716878999989	8716878999996	871687800090000000	KORNALIJN	2691TA	2691TA	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	92	1x35	3914	16,67	91,67	5,9
8716878999989	8716878999996	871718518003006000	KORNALIJN	2691TA	2691TA	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	100	G4	600	0	100	2
8716878999989	8716878999996	871687800090000000	KORNALIJN	2691TB	2691TB	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	100	1x35	1500	30	100	5,8
8716878999989	8716878999996	871718518003006000	KORNALIJN	2691TB	2691TB	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	100	G4	1058	0	90,91	2
8716878999989	8716878999996	871687800090000000	KORNALIJN	2691TC	2691TC	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	100	1x35	1509	59,09	86,36	5,4
8716878999989	8716878999996	871718518003006000	KORNALIJN	2691TC	2691TC	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	729	0	81,82	2
8716878999989	8716878999996	871687800090000000	ROBIJN	2691TE	2691TG	'S-GRAVENZANDE	NL	ELK	KVB	21	57,14	100	100	95	1x35	3012	52,38	95,24	5,5
8716878999989	8716878999996	871718518003006000	ROBIJN	2691TE	2691TG	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1355	0	95,24	2
8716878999989	8716878999996	871687800090000000	ROBIJN	2691TH	2691TH	'S-GRAVENZANDE	NL	ELK	KVB	10	50	100	100	90	1x35	2551	50	90	5,3
8716878999989	8716878999996	871718518003006000	ROBIJN	2691TH	2691TH	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	90	G4	1171	0	90	2
8716878999989	8716878999996	871687800090000000	ROBIJN	2691TJ	2691TJ	'S-GRAVENZANDE	NL	ELK	KVB	17	70,59	100	100	88	1x35	2937	41,18	94,12	5,5
8716878999989	8716878999996	871718518003006000	ROBIJN	2691TJ	2691TJ	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1427	0	94,12	2
8716878999989	8716878999996	871687800090000000	SAFFIER	2691TK	2691TK	'S-GRAVENZANDE	NL	ELK	KVB	19	31,58	100	100	95	1x35	2934	42,11	94,74	5,8
8716878999989	8716878999996	871718518003006000	SAFFIER	2691TK	2691TK	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1184	0	94,74	2
8716878999989	8716878999996	871687800090000000	SAFFIER	2691TL	2691TM	'S-GRAVENZANDE	NL	ELK	KVB	34	64,71	100	100	74	1x35	4937	55,88	97,06	5,7
8716878999989	8716878999996	871718518003006000	SAFFIER	2691TL	2691TM	'S-GRAVENZANDE	NL	GAS	KVB	34	100	100	100	94	G4	2674	0	94,12	2
8716878999989	8716878999996	871687800090000000	SMARAGD	2691TN	2691TP	'S-GRAVENZANDE	NL	ELK	KVB	33	78,79	100	100	79	1x35	3220	51,52	93,94	5,3
8716878999989	8716878999996	871718518003006000	SMARAGD	2691TN	2691TP	'S-GRAVENZANDE	NL	GAS	KVB	33	100	100	100	100	G4	1351	0	93,94	2
8716878999989	8716878999996	871687800090000000	TOURMALIJN	2691TR	2691TR	'S-GRAVENZANDE	NL	ELK	KVB	24	54,17	100	100	92	1x35	3297	41,67	95,83	5,3
8716878999989	8716878999996	871718518003006000	TOURMALIJN	2691TR	2691TR	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1595	0	95,65	2
8716878999989	8716878999996	871687800090000000	POPULIERENSTRAAT	2691TS	2691TS	'S-GRAVENZANDE	NL	ELK	KVB	10	90	100	100	100	1x35	2572	50	100	6
8716878999989	8716878999996	871718518003006000	POPULIERENSTRAAT	2691TS	2691TS	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	1207	0	100	2
8716878999989	8716878999996	871687800090000000	POPULIERENSTRAAT	2691TT	2691TT	'S-GRAVENZANDE	NL	ELK	KVB	21	85,71	100	100	81	1x35	2956	28,57	95,24	6
8716878999989	8716878999996	871718518003006000	POPULIERENSTRAAT	2691TT	2691TT	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1285	0	95,24	2
8716878999989	8716878999996	871687800090000000	POPULIERENSTRAAT	2691TV	2691TW	'S-GRAVENZANDE	NL	ELK	KVB	26	76,92	100	100	96	1x35	2723	57,69	80,77	5,5
8716878999989	8716878999996	871718518003006000	POPULIERENSTRAAT	2691TV	2691TW	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	100	G4	1247	0	80	2
8716878999989	8716878999996	871687800090000000	WILGENSTRAAT	2691TX	2691TX	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	100	1x35	2439	47,37	100	5,8
8716878999989	8716878999996	871718518003006000	WILGENSTRAAT	2691TX	2691TX	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1105	0	100	2
8716878999989	8716878999996	871687800090000000	PLATAANSTRAAT	2691TZ	2691VA	'S-GRAVENZANDE	NL	ELK	KVB	31	96,77	100	100	97	1x35	2852	48,39	93,55	5,8
8716878999989	8716878999996	871718518003006000	PLATAANSTRAAT	2691TZ	2691VA	'S-GRAVENZANDE	NL	GAS	KVB	31	100	100	100	100	G4	975	0	93,55	2
8716878999989	8716878999996	871687800090000000	MEIDOORNSTRAAT	2691VB	2691VB	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	96	1x35	3037	47,83	95,65	5,7
8716878999989	8716878999996	871718518003006000	MEIDOORNSTRAAT	2691VB	2691VB	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1170	0	91,3	2
8716878999989	8716878999996	871687800090000000	MEIDOORNSTRAAT	2691VC	2691VC	'S-GRAVENZANDE	NL	ELK	KVB	24	91,67	100	100	96	1x35	2694	50	87,5	5,6
8716878999989	8716878999996	871718518003006000	MEIDOORNSTRAAT	2691VC	2691VC	'S-GRAVENZANDE	NL	GAS	KVB	24	100	100	100	100	G4	1040	0	87,5	2
8716878999989	8716878999996	871687800090000000	MEIDOORNSTRAAT	2691VD	2691VD	'S-GRAVENZANDE	NL	ELK	KVB	23	95,65	100	100	100	1x35	2339	52,17	78,26	5,4
8716878999989	8716878999996	871718518003006000	MEIDOORNSTRAAT	2691VD	2691VD	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1001	0	78,26	2
8716878999989	8716878999996	871687800090000000	MEIDOORNSTRAAT	2691VE	2691VE	'S-GRAVENZANDE	NL	ELK	KVB	21	95,24	100	100	95	1x35	2903	38,1	90,48	5,5
8716878999989	8716878999996	871718518003006000	MEIDOORNSTRAAT	2691VE	2691VE	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1131	0	90,48	2
8716878999989	8716878999996	871687800090000000	ESDOORNSTRAAT	2691VG	2691VG	'S-GRAVENZANDE	NL	ELK	KVB	21	71,43	100	100	81	1x35	3244	61,9	90,48	5,7
8716878999989	8716878999996	871718518003006000	ESDOORNSTRAAT	2691VG	2691VG	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	95	G4	1598	0	90,48	2
8716902099999	8716878999996	871687800090000000	ESDOORNSTRAAT	2691VH	2691VH	'S-GRAVENZANDE	NL	ELK	KVB	18	94,44	100	100	83	1x35	2117	61,11	94,44	5,5
8716878999989	8716878999996	871718518003006000	ESDOORNSTRAAT	2691VH	2691VH	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1093	0	100	2
8716878999989	8716878999996	871687800090000000	PRINS BERNHARDSTRAAT	2691VJ	2691VJ	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	100	1x35	2284	60,87	95,65	5,6
8716878999989	8716878999996	871718518003006000	PRINS BERNHARDSTRAAT	2691VJ	2691VJ	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1261	0	95,65	2
8716878999989	8716878999996	871687800090000000	PRINS BERNHARDSTRAAT	2691VK	2691VK	'S-GRAVENZANDE	NL	ELK	KVB	14	85,71	100	100	86	1x35	3056	57,14	85,71	5,5
8716878999989	8716878999996	871718518003006000	PRINS BERNHARDSTRAAT	2691VK	2691VK	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	93	G4	1602	0	78,57	2
8716878999989	8716878999996	871687800090000000	PRINS HENDRIKSTRAAT	2691VL	2691VL	'S-GRAVENZANDE	NL	ELK	KVB	21	100	100	100	100	1x35	2142	52,38	85,71	5,6
8716878999989	8716878999996	871718518003006000	PRINS HENDRIKSTRAAT	2691VL	2691VL	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1324	0	85,71	2
8716878999989	8716878999996	871687800090000000	PRINS HENDRIKSTRAAT	2691VM	2691VM	'S-GRAVENZANDE	NL	ELK	KVB	24	100	100	100	92	1x35	2735	37,5	83,33	5,6
8716878999989	8716878999996	871718518003006000	PRINS HENDRIKSTRAAT	2691VM	2691VM	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1397	0	82,61	2
8716878999989	8716878999996	871687800090000000	PRINSES IRENESTRAAT	2691VN	2691VN	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	93	1x35	2031	73,33	20	3,9
8716878999989	8716878999996	871718518003006000	PRINSES IRENESTRAAT	2691VN	2691VN	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	100	G4	1186	0	26,67	2
8716878999989	8716878999996	871687800090000000	PRINSES IRENESTRAAT	2691VP	2691VP	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	100	1x35	2371	66,67	46,67	4,9
8716878999989	8716878999996	871718518003006000	PRINSES IRENESTRAAT	2691VP	2691VP	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	100	G4	1124	0	46,67	2
8716878999989	8716878999996	871687800090000000	PRINSES BEATRIXSTRAAT	2691VR	2691VR	'S-GRAVENZANDE	NL	ELK	KVB	12	91,67	100	100	92	1x35	3065	66,67	25	4,7
8716878999989	8716878999996	871718518003006000	PRINSES BEATRIXSTRAAT	2691VR	2691VR	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	100	G4	1570	0	33,33	2
8716878999989	8716878999996	871687800090000000	PRINSES BEATRIXSTRAAT	2691VS	2691VS	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	95	1x35	2972	63,16	42,11	4,3
8716878999989	8716878999996	871718518003006000	PRINSES BEATRIXSTRAAT	2691VS	2691VS	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1420	0	42,11	2
8716878999989	8716878999996	871687800090000000	PRINSES BEATRIXSTRAAT	2691VT	2691VW	'S-GRAVENZANDE	NL	ELK	KVB	30	100	100	100	80	1x35	3796	73,33	16,67	4,4
8716878999989	8716878999996	871718518003006000	PRINSES BEATRIXSTRAAT	2691VT	2691VW	'S-GRAVENZANDE	NL	GAS	KVB	27	100	100	100	100	G4	1431	0	11,11	2
8716878999989	8716878999996	871687800090000000	PRINSES CHRISTINASTRAAT	2691VX	2691VX	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	94	1x35	1890	70,59	17,65	3,8
8716878999989	8716878999996	871718518003006000	PRINSES CHRISTINASTRAAT	2691VX	2691VX	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1226	0	17,65	2
8716878999989	8716878999996	871687800090000000	KON ANNA PAULOWNASTRAAT	2691VZ	2691WB	'S-GRAVENZANDE	NL	ELK	KVB	30	93,33	100	100	90	1x35	2474	76,67	50	4,5
8716878999989	8716878999996	871718518003006000	KON ANNA PAULOWNASTRAAT	2691VZ	2691WB	'S-GRAVENZANDE	NL	GAS	KVB	30	100	100	100	100	G4	1381	0	50	2
8716878999989	8716878999996	871687800090000000	KONINGIN SOPHIESTRAAT	2691WC	2691WC	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	94	1x35	2156	64,71	88,24	5,5
8716878999989	8716878999996	871718518003006000	KONINGIN SOPHIESTRAAT	2691WC	2691WC	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1303	0	88,24	2
8716878999989	8716878999996	871687800090000000	KONING WILLEM III STRAAT	2691WD	2691WD	'S-GRAVENZANDE	NL	ELK	KVB	19	78,95	100	100	79	1x35	2598	63,16	94,74	5,7
8716878999989	8716878999996	871718518003006000	KONING WILLEM III STRAAT	2691WD	2691WD	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1363	0	93,75	2
8716878999989	8716878999996	871687800090000000	DINGEMANS VD KASTEELEPLN	2691WE	2691WE	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	84	1x35	1761	47,37	89,47	5,6
8716878999989	8716878999996	871718518003006000	DINGEMANS VD KASTEELEPLN	2691WE	2691WE	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	94	G4	839	0	88,89	2
8716878999989	8716878999996	871687800090000000	DINGEMANS VD KASTEELEPLN	2691WG	2691WG	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	89	1x35	967	42,11	84,21	5,8
8716878999989	8716878999996	871718518003006000	DINGEMANS VD KASTEELEPLN	2691WG	2691WG	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	685	0	84,21	2
8716878999989	8716878999996	871687800090000000	DINGEMANS VD KASTEELEPLN	2691WH	2691WH	'S-GRAVENZANDE	NL	ELK	KVB	12	75	100	100	50	1x35	10796	75	83,33	5,3
8716878999989	8716878999996	871718518003006000	DINGEMANS VD KASTEELEPLN	2691WH	2691WJ	'S-GRAVENZANDE	NL	GAS	KVB	36	100	100	100	94	G4	1259	0	61,11	2
8716878999989	8716878999996	871687800090000000	RIJNVAARTWEG	2691WJ	2691WJ	'S-GRAVENZANDE	NL	ELK	KVB	33	66,67	100	100	85	1x35	3520	63,64	84,85	5,5
8716878999989	8716878999996	871687800090000000	RIJNVAARTWEG	2691WK	2691WK	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	100	1x35	1941	70	70	4,9
8716878999989	8716878999996	871718518003006000	RIJNVAARTWEG	2691WK	2691WK	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	885	0	68,42	2
8716878999989	8716878999996	871687800090000000	HAGEMANSTRAAT	2691WL	2691WL	'S-GRAVENZANDE	NL	ELK	KVB	14	92,86	100	100	86	1x35	2572	85,71	14,29	3,8
8716878999989	8716878999996	871718518003006000	HAGEMANSTRAAT	2691WL	2691WL	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1354	0	7,14	2
8716878999989	8716878999996	871687800090000000	HAGEMANSTRAAT	2691WN	2691WP	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	96	1x35	1951	60,87	82,61	5,5
8716878999989	8716878999996	871718518003006000	HAGEMANSTRAAT	2691WN	2691WP	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	1018	0	77,27	2
8716902099999	8716878999996	871687800090000000	HAGEMANSTRAAT	2691WR	2691WR	'S-GRAVENZANDE	NL	ELK	KVB	25	96	100	100	60	1x35	3709	52	84	5,2
8716878999989	8716878999996	871718518003006000	HAGEMANSTRAAT	2691WR	2691WR	'S-GRAVENZANDE	NL	GAS	KVB	24	100	100	100	83	G4	1136	0	87,5	2
8716878999989	8716878999996	871687800090000000	MR. MEINERTZHAGENSTRAAT	2691WZ	2691XA	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	100	1x35	2726	82,35	100	4
8716878999989	8716878999996	871718518003006000	MR. MEINERTZHAGENSTRAAT	2691WZ	2691XA	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	874	0	100	2
8716878999989	8716878999996	871687800090000000	VAN GOCHSTRAAT	2691XB	2691XB	'S-GRAVENZANDE	NL	ELK	KVB	30	86,67	100	100	90	1x35	2956	53,33	70	4,9
8716878999989	8716878999996	871718518003006000	VAN GOCHSTRAAT	2691XB	2691XB	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	100	G4	1139	0	62,07	2
8716878999989	8716878999996	871687800090000000	VAN DER KEST WITTENSSTR	2691XD	2691XD	'S-GRAVENZANDE	NL	ELK	KVB	20	85	100	100	65	1x35	7566	75	40	4,4
8716878999989	8716878999996	871718518003006000	VAN DER KEST WITTENSSTR	2691XD	2691XD	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	85	G4	2240	0	40	2
8716948000010	8716878999996	871687800090000000	MR. SCHOKKINGSTRAAT	2691XE	2691XE	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	69	1x35	5696	46,15	23,08	4,5
8716878999989	8716878999996	871718518003006000	MR. SCHOKKINGSTRAAT	2691XE	2691XH	'S-GRAVENZANDE	NL	GAS	KVB	30	100	100	100	97	G4	1883	0	63,33	2
8716878999989	8716878999996	871687800090000000	MR. SCHOKKINGSTRAAT	2691XG	2691XH	'S-GRAVENZANDE	NL	ELK	KVB	39	84,62	100	100	97	1x35	2327	61,54	87,18	4,9
8716878999989	8716878999996	871687800090000000	DE KONNIGHSTRAAT	2691XJ	2691XJ	'S-GRAVENZANDE	NL	ELK	KVB	13	76,92	100	100	92	1x35	2798	53,85	92,31	5,2
8716878999989	8716878999996	871718518003006000	DE KONNIGHSTRAAT	2691XJ	2691XJ	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1171	0	92,31	2
8716878999989	8716878999996	871687800090000000	DE KONNIGHSTRAAT	2691XK	2691XK	'S-GRAVENZANDE	NL	ELK	KVB	14	85,71	100	100	100	1x35	2972	14,29	92,86	5,5
8716878999989	8716878999996	871718518003006000	DE KONNIGHSTRAAT	2691XK	2691XK	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1483	0	92,86	2
8716878999989	8716878999996	871687800090000000	PROF. VAN ARKELSTRAAT	2691XL	2691XL	'S-GRAVENZANDE	NL	ELK	KVB	13	84,62	100	100	92	1x35	2287	38,46	92,31	5,4
8716878999989	8716878999996	871718518003006000	PROF. VAN ARKELSTRAAT	2691XL	2691XL	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1363	0	84,62	2
8716878999989	8716878999996	871687800090000000	PROF. VAN ARKELSTRAAT	2691XM	2691XM	'S-GRAVENZANDE	NL	ELK	KVB	14	50	100	100	100	1x35	3304	78,57	85,71	5,5
8716878999989	8716878999996	871718518003006000	PROF. VAN ARKELSTRAAT	2691XM	2691XM	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1298	0	85,71	2
8716878999989	8716878999996	871687800090000000	PROF. VAN ARKELSTRAAT	2691XN	2691XN	'S-GRAVENZANDE	NL	ELK	KVB	13	92,31	100	100	92	1x35	2640	53,85	69,23	4,8
8716878999989	8716878999996	871718518003006000	PROF. VAN ARKELSTRAAT	2691XN	2691XN	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1139	0	61,54	2
8716878999989	8716878999996	871687800090000000	PROF. VAN ARKELSTRAAT	2691XP	2691XP	'S-GRAVENZANDE	NL	ELK	KVB	18	88,89	100	100	94	1x35	8974	55,56	88,89	5,7
8716878999989	8716878999996	871718518003006000	PROF. VAN ARKELSTRAAT	2691XP	2691XP	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	100	G4	1168	0	83,33	2
8716878999989	8716878999996	871687800090000000	MR. BRUNTSTRAAT	2691XR	2691XR	'S-GRAVENZANDE	NL	ELK	KVB	47	100	100	100	96	1x35	1986	59,57	82,98	5,8
8716878999989	8716878999996	871718518003006000	MR. BRUNTSTRAAT	2691XR	2691XR	'S-GRAVENZANDE	NL	GAS	KVB	45	100	100	100	100	G4	723	0	80	2
8716878999989	8716878999996	871687800090000000	MR. BRUNTSTRAAT	2691XS	2691XS	'S-GRAVENZANDE	NL	ELK	KVB	17	88,24	100	100	100	1x35	3029	47,06	94,12	5,9
8716878999989	8716878999996	871718518003006000	MR. BRUNTSTRAAT	2691XS	2691XS	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	970	0	88,24	2
8716878999989	8716878999996	871687800090000000	MUMSENSTRAAT	2691XT	2691XV	'S-GRAVENZANDE	NL	ELK	KVB	29	100	100	100	93	1x35	1982	72,41	79,31	4,4
8716878999989	8716878999996	871718518003006000	MUMSENSTRAAT	2691XT	2691XW	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	95	G4	2013	0	50	2
8716878999989	8716878999996	871687800090000000	MUMSENSTRAAT	2691XW	2691XW	'S-GRAVENZANDE	NL	ELK	KVB	13	69,23	100	100	100	1x35	3210	69,23	69,23	5,3
8716878999989	8716878999996	871687800090000000	MUMSENSTRAAT	2691XX	2691XX	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	100	1x35	2948	46,15	84,62	5,3
8716878999989	8716878999996	871718518003006000	MUMSENSTRAAT	2691XX	2691XX	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1088	0	76,92	2
8716878999989	8716878999996	871687800090000000	GRAVIN MACHTELDPLANTSOEN	2691XZ	2691XZ	'S-GRAVENZANDE	NL	ELK	KVB	22	77,27	100	100	82	1x35	2920	50	95,45	5,3
8716878999989	8716878999996	871718518003006000	GRAVIN MACHTELDPLANTSOEN	2691XZ	2691XZ	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	91	G4	1425	0	86,36	2
8716878999989	8716878999996	871687800090000000	GRAVIN MACHTELDPLANTSOEN	2691ZA	2691ZA	'S-GRAVENZANDE	NL	ELK	KVB	25	72	100	100	96	1x35	3330	48	76	5,6
8716878999989	8716878999996	871718518003006000	GRAVIN MACHTELDPLANTSOEN	2691ZA	2691ZA	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	100	G4	1437	0	44	2
8716878999989	8716878999996	871687800090000000	WILLEM VAN DER KAAIJSTR	2691ZB	2691ZB	'S-GRAVENZANDE	NL	ELK	KVB	18	66,67	100	100	78	1x35	3373	50	77,78	5,4
8716878999989	8716878999996	871718518003006000	WILLEM VAN DER KAAIJSTR	2691ZB	2691ZB	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	100	G4	1371	0	38,89	2
8716878999989	8716878999996	871687800090000000	ALBERT KLINGSTRAAT	2691ZC	2691ZD	'S-GRAVENZANDE	NL	ELK	KVB	33	63,64	100	100	94	1x35	3160	54,55	87,88	5,5
8716878999989	8716878999996	871718518003006000	ALBERT KLINGSTRAAT	2691ZC	2691ZD	'S-GRAVENZANDE	NL	GAS	KVB	33	100	100	100	97	G4	1487	0	63,64	2
8716878999989	8716878999996	871687800090000000	MONTESSORISTRAAT	2691ZE	2691ZE	'S-GRAVENZANDE	NL	ELK	KVB	10	60	100	100	100	1x35	2613	30	80	5,3
8716878999989	8716878999996	871718518003006000	MONTESSORISTRAAT	2691ZE	2691ZE	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	1663	0	80	2
8716878999989	8716878999996	871687800090000000	MR. DE FREMERYSTRAAT	2691ZG	2691ZG	'S-GRAVENZANDE	NL	ELK	KVB	17	76,47	100	100	76	1x35	2801	64,71	76,47	5,1
8716878999989	8716878999996	871718518003006000	MR. DE FREMERYSTRAAT	2691ZG	2691ZG	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1132	0	75	2
8716878999989	8716878999996	871687800090000000	MR. DE FREMERYSTRAAT	2691ZH	2691ZH	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	100	1x35	2733	47,06	88,24	5,5
8716878999989	8716878999996	871718518003006000	MR. DE FREMERYSTRAAT	2691ZH	2691ZH	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1307	0	76,47	2
8716878999989	8716878999996	871687800090000000	MR. DE FREMERYSTRAAT	2691ZJ	2691ZJ	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	100	1x35	1879	70,59	64,71	5,2
8716878999989	8716878999996	871718518003006000	MR. DE FREMERYSTRAAT	2691ZJ	2691ZJ	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	993	0	58,82	2
8716878999989	8716878999996	871687800090000000	MR. DE FREMERYSTRAAT	2691ZK	2691ZK	'S-GRAVENZANDE	NL	ELK	KVB	12	83,33	100	100	92	1x35	2111	41,67	75	5
8716878999989	8716878999996	871718518003006000	MR. DE FREMERYSTRAAT	2691ZK	2691ZK	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	92	G4	1513	0	66,67	2
8716878999989	8716878999996	871687800090000000	VAN DE KASTEELESTRAAT	2691ZL	2691ZL	'S-GRAVENZANDE	NL	ELK	KVB	22	90,91	100	100	77	1x35	2539	45,45	90,91	4,9
8716878999989	8716878999996	871718518003006000	VAN DE KASTEELESTRAAT	2691ZL	2691ZL	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	90	G4	850	0	80	2
8716902099999	8716878999996	871687800090000000	VAN DE KASTEELESTRAAT	2691ZM	2691ZM	'S-GRAVENZANDE	NL	ELK	KVB	41	95,12	100	100	93	1x35	3582	58,54	68,29	5,4
8716878999989	8716878999996	871718518003006000	VAN DE KASTEELESTRAAT	2691ZM	2691ZM	'S-GRAVENZANDE	NL	GAS	KVB	40	100	100	100	98	G4	1474	0	40	2
