MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871687800090000015	ANJERSTRAAT	2691LM	2691LM	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	90	3x25	3688	100	5	3,4
8716878999989	8716878999996	871718518003006694	ANJERSTRAAT	2691LM	2691LM	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	1366	0	5	2
8716878999989	8716878999996	871687800090000015	TULPSTRAAT	2691LN	2691LN	'S-GRAVENZANDE	NL	ELK	KVB	16	100	100	100	94	3x25	4046	100	0	3,3
8716878999989	8716878999996	871718518003006694	TULPSTRAAT	2691LN	2691LN	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1329	0	0	2
8716878999989	8716878999996	871687800090000015	CHRYSANTSTRAAT	2691LP	2691LR	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	80	3x25	4001	100	15	4,3
8716878999989	8716878999996	871718518003006694	CHRYSANTSTRAAT	2691LP	2691LR	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	95	G4	1954	0	15	2
8716878999989	8716878999996	871687800090000015	LUGTIGHEIDSTRAAT	2691LS	2691LS	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	82	3x25	2924	88,24	0	3,9
8716878999989	8716878999996	871718518003006694	LUGTIGHEIDSTRAAT	2691LS	2691LS	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1492	0	0	2
8716878999989	8716878999996	871687800090000015	LUGTIGHEIDSTRAAT	2691LT	2691LT	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	80	3x25	3692	85	0	3,4
8716878999989	8716878999996	871718518003006694	LUGTIGHEIDSTRAAT	2691LT	2691LT	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	95	G4	1677	0	0	2
8716878999989	8716878999996	871687800090000015	LUGTIGHEIDSTRAAT	2691LV	2691LV	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	100	3x25	3103	100	0	4
8716878999989	8716878999996	871718518003006694	LUGTIGHEIDSTRAAT	2691LV	2691LV	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	1277	0	0	2
8716878999989	8716878999996	871687800090000015	DIRK VAN DER KNIJFSTRAAT	2691LW	2691LW	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	70	3x25	2862	70	0	4,5
8716878999989	8716878999996	871718518003006694	DIRK VAN DER KNIJFSTRAAT	2691LW	2691LW	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	1638	0	0	2
8716878999989	8716878999996	871687800090000015	STEENENBURCHWEG	2691LX	2691LZ	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	67	1x35	16335	100	6,67	4,5
8716878999989	8716878999996	871718518003006694	STEENENBURCHWEG	2691LX	2691LZ	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1352	0	0	2
8716878999989	8716878999996	871687800090000015	NIEUWE VAART	2691MA	2691MC	'S-GRAVENZANDE	NL	ELK	KVB	22	90,91	100	100	82	3x25	8779	100	9,09	3,7
8716878999989	8716878999996	871718518003006694	NIEUWE VAART	2691MA	2691MD	'S-GRAVENZANDE	NL	GAS	KVB	33	100	100	100	85	G4	2909	0	3,03	2
8716878999989	8716878999996	871687800090000015	POELKADE	2691MD	2691MD	'S-GRAVENZANDE	NL	ELK	KVB	22	90,91	100	100	86	3x25	6205	95,45	13,64	3,7
8716878999989	8716878999996	871687800090000015	POELKADE	2691ME	2691ME	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	67	3x25	20451	100	6,67	3,5
8716878999989	8716878999996	871718518003006694	POELKADE	2691ME	2691ME	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	54	G4	3289	0	0	2
8716878999989	8716878999996	871687800090000015	GALGEWEG	2691MG	2691MG	'S-GRAVENZANDE	NL	ELK	KVB	25	92	100	100	80	3x25	11834	100	0	3,5
8716878999989	8716878999996	871718518003006694	GALGEWEG	2691MG	2691MG	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	90	G4	3136	0	0	2
8716878999989	8716878999996	871687800090000015	GALGEPAD	2691MH	2691MH	'S-GRAVENZANDE	NL	ELK	KVB	11	81,82	100	100	73	3x25	13285	100	9,09	3,5
8716878999989	8716878999996	871718518003006694	GALGEPAD	2691MH	2691MJ	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	92	G4	2900	0	4	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MJ	2691MJ	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	68	3x25	12364	89,47	0	3,5
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MK	2691MK	'S-GRAVENZANDE	NL	ELK	KVB	16	93,75	100	100	94	3x25	4733	100	0	3,6
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MK	2691MK	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	88	G4	2561	0	0	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691ML	2691ML	'S-GRAVENZANDE	NL	ELK	KVB	17	82,35	100	100	94	3x25	6943	82,35	0	3,6
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691ML	2691ML	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	81	G4	3248	0	0	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MN	2691MN	'S-GRAVENZANDE	NL	ELK	KVB	18	88,89	100	100	72	3x25	20749	100	5,56	4,1
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MN	2691MN	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	58	G4	3744	0	8,33	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MP	2691MP	'S-GRAVENZANDE	NL	ELK	KVB	22	95,45	100	100	77	3x25	17791	100	9,09	3,7
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MP	2691MP	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	76	G4	2982	0	4,76	2
8716878999989	8716878999996	871687800090000015	GROENEWEG	2691MR	2691MR	'S-GRAVENZANDE	NL	ELK	KVB	23	91,3	100	100	83	3x25	8638	95,65	0	3,5
8716878999989	8716878999996	871718518003006694	GROENEWEG	2691MR	2691MR	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	79	G4	3386	0	0	2
8716878999989	8716878999996	871687800090000015	ORANJESLUISWEG	2691MS	2691MT	'S-GRAVENZANDE	NL	ELK	KVB	15	93,33	100	100	80	3x25	16613	93,33	0	3,3
8716878999989	8716878999996	871718518003006694	ORANJESLUISWEG	2691MS	2691MV	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	70	G4	5768	0	0	2
8716878999989	8716878999996	871687800090000015	LN VD HEILIGE LAMBERTUS	2691MV	2691MV	'S-GRAVENZANDE	NL	ELK	KVB	18	100	100	100	44	3x25	18311	94,44	0	3,5
8716878999989	8716878999996	871687800090000015	DENNENPAD	2691MZ	2691MZ	'S-GRAVENZANDE	NL	ELK	KVB	42	100	100	100	98	1x35	1594	97,62	0	5
8716878999989	8716878999996	871718518003006694	DENNENPAD	2691MZ	2691MZ	'S-GRAVENZANDE	NL	GAS	KVB	41	100	100	100	100	G4	1491	0	0	1
8716878999989	8716878999996	871687800090000015	TUINVELDLAAN	2691NA	2691NC	'S-GRAVENZANDE	NL	ELK	KVB	28	89,29	100	100	61	3x25	19541	92,86	10,71	3,7
8716878999989	8716878999996	871718518003006694	TUINVELDLAAN	2691NA	2691NC	'S-GRAVENZANDE	NL	GAS	KVB	30	100	100	100	97	G4	2533	0	0	2
8716878999989	8716878999996	871687800090000015	GRAVIN VAN BYLANDTLAAN	2691ND	2691NJ	'S-GRAVENZANDE	NL	ELK	KVB	39	97,44	100	100	67	3x25	13765	87,18	7,69	3,3
8716878999989	8716878999996	871718518003006694	GRAVIN VAN BYLANDTLAAN	2691ND	2691NJ	'S-GRAVENZANDE	NL	GAS	KVB	27	100	100	100	85	G4	3405	0	3,7	2
8716878999989	8716878999996	871687800090000015	VAN RIJCKEVORSELLAAN	2691NK	2691NK	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	50	3x25	25544	91,67	0	3,2
8716878999989	8716878999996	871718518003006694	VAN RIJCKEVORSELLAAN	2691NK	2691NM	'S-GRAVENZANDE	NL	GAS	KVB	34	100	100	100	85	G4	3339	0	0	1,9
8716878999989	8716878999996	871687800090000015	BONNENLAAN	2691NL	2691NL	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	60	3x25	23532	90	0	3,2
8716878999989	8716878999996	871687800090000015	DE JONGHLAAN	2691NM	2691NM	'S-GRAVENZANDE	NL	ELK	KVB	30	90	100	100	60	3x25	20196	100	0	3,4
8716878999989	8716878999996	871687800090000015	STAELDUINLAAN	2691NN	2691NN	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	57	3x25	28902	100	0	3,6
8716878999989	8716878999996	871718518003006694	STAELDUINLAAN	2691NN	2691NP	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	75	G4	3585	0	0	2
8716878999989	8716878999996	871687800090000015	KWEKERSLAAN	2691NP	2691NP	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	53	3x25	23647	100	6,67	3,7
8716878999989	8716878999996	871687800090000015	NIEUWLANDSE MOLENPAD	2691NR	2691NT	'S-GRAVENZANDE	NL	ELK	KVB	28	100	100	100	79	3x25	8611	92,86	14,29	3,8
8716878999989	8716878999996	871718518003006694	NIEUWLANDSE MOLENPAD	2691NR	2691NT	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	78	G4	2736	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NV	2691NV	'S-GRAVENZANDE	NL	ELK	KVB	33	96,97	100	100	70	3x25	14076	96,97	9,09	3,6
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NV	2691NV	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	81	G4	2912	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NW	2691NW	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	68	3x25	15103	94,74	5,26	3,5
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NW	2691NW	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	87	G4	2402	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NX	2691NX	'S-GRAVENZANDE	NL	ELK	KVB	26	100	100	100	73	3x25	14845	92,31	0	3,4
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NX	2691NX	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	76	G4	2685	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691NZ	2691NZ	'S-GRAVENZANDE	NL	ELK	KVB	18	100	100	100	61	3x25	8560	88,89	5,56	3,7
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691NZ	2691NZ	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	64	G4	4758	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PA	2691PA	'S-GRAVENZANDE	NL	ELK	KVB	18	100	100	100	72	3x25	13255	94,44	0	3,4
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PA	2691PA	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	70	G4	2390	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PB	2691PB	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	74	3x25	10508	89,47	5,26	3,3
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PB	2691PB	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	83	G4	6277	0	0	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PC	2691PC	'S-GRAVENZANDE	NL	ELK	KVB	30	93,33	100	100	90	3x25	7156	90	3,33	3,6
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PC	2691PC	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	90	G4	2923	0	3,45	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PD	2691PD	'S-GRAVENZANDE	NL	ELK	KVB	29	100	100	100	76	3x25	3713	68,97	17,24	3,7
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PD	2691PD	'S-GRAVENZANDE	NL	GAS	KVB	28	100	100	100	89	G4	1552	0	14,29	2
8716878999989	8716878999996	871687800090000015	MAASDIJK	2691PE	2691PE	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	94	3x25	5656	94,12	11,76	3,8
8716878999989	8716878999996	871718518003006694	MAASDIJK	2691PE	2691PE	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	92	G4	2776	0	8,33	1,9
8716878999989	8716878999996	871687800090000015	ZIJDIJK	2691PG	2691PG	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	83	3x25	5967	100	16,67	3,7
8716878999989	8716878999996	871718518003006694	ZIJDIJK	2691PG	2691PH	'S-GRAVENZANDE	NL	GAS	KVB	38	100	100	100	87	G4	2885	0	0	2
8716878999989	8716878999996	871687800090000015	ZANDDIJK	2691PH	2691PH	'S-GRAVENZANDE	NL	ELK	KVB	41	100	100	100	78	3x25	13600	92,68	7,32	3,4
8716878999989	8716878999996	871687800090000015	ALSEMGEESTLAAN	2691PJ	2691PJ	'S-GRAVENZANDE	NL	ELK	KVB	14	92,86	100	100	86	3x25	13410	100	0	3,6
8716878999989	8716878999996	871718518003006694	ALSEMGEESTLAAN	2691PJ	2691PJ	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	92	G4	2777	0	0	2
8716878999989	8716878999996	871687800090000015	DIJCKERWAAL	2691PK	2691PK	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	76	3x25	9786	88,24	5,88	4,4
8716878999989	8716878999996	871718518003006694	DIJCKERWAAL	2691PK	2691PK	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	91	G4	2706	0	9,09	2
8716878999989	8716878999996	871687800090000015	PERSYN VAN OUWENDIJCKLN	2691PL	2691PM	'S-GRAVENZANDE	NL	ELK	KVB	27	96,3	100	100	81	3x25	10092	96,3	0	3,3
8716878999989	8716878999996	871718518003006694	PERSYN VAN OUWENDIJCKLN	2691PL	2691PM	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	92	G4	1985	0	0	2
8716878999989	8716878999996	871687800090000015	WOUTERSWEG	2691PN	2691PN	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	93	3x25	3912	100	0	3,3
8716878999989	8716878999996	871718518003006694	WOUTERSWEG	2691PN	2691PN	'S-GRAVENZANDE	NL	GAS	KVB	15	100	100	100	100	G4	1342	0	0	2
8716878999989	8716878999996	871687800090000015	WOUTERSWEG	2691PP	2691PP	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	68	3x25	5900	95,45	4,55	3,6
8716878999989	8716878999996	871718518003006694	WOUTERSWEG	2691PP	2691PP	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	81	G4	2406	0	0	1,9
8716878999989	8716878999996	871687800090000015	WOUTERSWEG	2691PR	2691PR	'S-GRAVENZANDE	NL	ELK	KVB	13	92,31	100	100	62	3x25	12408	84,62	30,77	4,3
8716878999989	8716878999996	871718518003006694	WOUTERSWEG	2691PR	2691PS	'S-GRAVENZANDE	NL	GAS	KVB	30	100	100	100	67	G4	4582	0	10	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PS	2691PS	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	74	3x25	9959	91,3	13,04	3,5
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PT	2691PT	'S-GRAVENZANDE	NL	ELK	KVB	22	86,36	100	100	77	3x25	16138	95,45	9,09	3,9
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PT	2691PT	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	67	G4	2808	0	5,56	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PV	2691PV	'S-GRAVENZANDE	NL	ELK	KVB	15	86,67	100	100	73	3x25	10950	100	6,67	3,9
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PV	2691PV	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	73	G4	2579	0	9,09	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PW	2691PW	'S-GRAVENZANDE	NL	ELK	KVB	24	91,67	100	100	83	3x25	3456	100	12,5	3,5
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PW	2691PW	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	96	G4	1625	0	8,7	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PX	2691PX	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	100	3x25	2980	100	0	3,4
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PX	2691PX	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1421	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691PZ	2691PZ	'S-GRAVENZANDE	NL	ELK	KVB	21	100	100	100	81	3x25	8848	95,24	9,52	3,7
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691PZ	2691PZ	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	79	G4	2399	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RA	2691RA	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	76	3x25	12531	100	5,88	3,5
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RA	2691RA	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	88	G4	3424	0	11,76	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RB	2691RB	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	95	3x25	5595	100	0	3,4
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RB	2691RB	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	95	G4	2430	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RC	2691RC	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	91	3x25	4246	95,65	4,35	3,5
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RC	2691RC	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	91	G4	2006	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RD	2691RD	'S-GRAVENZANDE	NL	ELK	KVB	23	91,3	100	100	83	3x25	6966	100	0	3,3
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RD	2691RD	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	75	G4	2715	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RE	2691RE	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	89	3x25	5401	100	10,53	3,3
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RE	2691RE	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	100	G4	1744	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RG	2691RG	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	83	3x25	5817	100	0	3,3
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RG	2691RG	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	92	G4	1888	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RH	2691RH	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	89	3x25	4259	100	0	3,7
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RH	2691RH	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	90	G4	1954	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RJ	2691RJ	'S-GRAVENZANDE	NL	ELK	KVB	13	84,62	100	100	85	3x25	5616	100	15,38	3,8
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RJ	2691RJ	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	2196	0	15,38	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RK	2691RK	'S-GRAVENZANDE	NL	ELK	KVB	25	96	100	100	76	3x25	3595	100	0	3,7
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RK	2691RK	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	92	G4	1616	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RL	2691RL	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	95	3x25	3546	100	0	3,3
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RL	2691RL	'S-GRAVENZANDE	NL	GAS	KVB	18	100	100	100	100	G4	1660	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RM	2691RM	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	89	3x25	3221	100	0	3,1
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RM	2691RM	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1517	0	0	2
8716878999989	8716878999996	871687800090000015	NAALDWIJKSEWEG	2691RN	2691RN	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	96	3x25	3296	100	4,35	3,3
8716878999989	8716878999996	871718518003006694	NAALDWIJKSEWEG	2691RN	2691RN	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	1393	0	0	2
8716878999989	8716878999996	871687800090000015	OOSTDUINLAAN	2691RP	2691RP	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	57	3x25	23331	100	0	3,3
8716878999989	8716878999996	871718518003006694	OOSTDUINLAAN	2691RP	2691RP	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	50	G4	2792	0	0	2
8716878999989	8716878999996	871687800090000015	BEUKENLAAN	2691RR	2691RR	'S-GRAVENZANDE	NL	ELK	KVB	23	95,65	100	100	96	3x25	3221	95,65	0	3,1
8716878999989	8716878999996	871718518003006694	BEUKENLAAN	2691RR	2691RR	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1705	0	0	2
8716878999989	8716878999996	871687800090000015	BEUKENLAAN	2691RS	2691RS	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	92	3x25	4629	92,31	7,69	3,5
8716878999989	8716878999996	871718518003006694	BEUKENLAAN	2691RS	2691RS	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1375	0	7,69	2
8716878999989	8716878999996	871687800090000015	BEUKENLAAN	2691RT	2691RV	'S-GRAVENZANDE	NL	ELK	KVB	20	95	100	100	80	3x25	5727	90	5	3,6
8716878999989	8716878999996	871718518003006694	BEUKENLAAN	2691RT	2691RV	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	84	G4	2507	0	5,26	2
8716878999989	8716878999996	871687800090000015	ZUIDWIND	2691RW	2691RW	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	100	3x25	4051	93,33	6,67	3,4
8716878999989	8716878999996	871718518003006694	ZUIDWIND	2691RW	2691RW	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	92	G4	2271	0	7,69	2
8716878999989	8716878999996	871687800090000015	SERINGENHOF	2691RX	2691RX	'S-GRAVENZANDE	NL	ELK	KVB	16	87,5	100	100	81	3x25	3418	100	12,5	3,4
8716878999989	8716878999996	871718518003006694	SERINGENHOF	2691RX	2691RX	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1118	0	12,5	2
8716878999989	8716878999996	871687800090000015	PASTORIELAAN	2691RZ	2691SJ	'S-GRAVENZANDE	NL	ELK	KVB	183	98,91	100	100	95	1x35	2498	98,91	0	4
8716878999989	8716878999996	871718518003006694	PASTORIELAAN	2691RZ	2691SJ	'S-GRAVENZANDE	NL	GAS	KVB	182	100	100	100	100	G4	1229	0	0	2
8716878999989	8716878999996	871687800090000015	AQUAMARIJN	2691SK	2691SL	'S-GRAVENZANDE	NL	ELK	KVB	24	100	100	100	100	3x25	5458	100	4,17	3,3
8716878999989	8716878999996	871718518003006694	AQUAMARIJN	2691SK	2691SL	'S-GRAVENZANDE	NL	GAS	KVB	24	100	100	100	100	G4	1941	0	4,17	2
8716878999989	8716878999996	871687800090000015	AGAAT	2691SM	2691SN	'S-GRAVENZANDE	NL	ELK	KVB	26	100	100	100	77	3x25	4234	96,15	3,85	3,2
8716878999989	8716878999996	871718518003006694	AGAAT	2691SM	2691SN	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	1527	0	3,85	2
8716878999989	8716878999996	871687800090000015	TOPAAS	2691SR	2691SR	'S-GRAVENZANDE	NL	ELK	KVB	27	100	100	100	96	3x25	1992	100	0	3,1
8716878999989	8716878999996	871718518003006694	TOPAAS	2691SR	2691SR	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	992	0	0	2
8716878999989	8716878999996	871687800090000015	DIAMANT	2691ST	2691ST	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	86	3x25	4166	100	0	3,2
8716878999989	8716878999996	871718518003006694	DIAMANT	2691ST	2691ST	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1657	0	0	2
8716878999989	8716878999996	871687800090000015	DIAMANT	2691SV	2691SV	'S-GRAVENZANDE	NL	ELK	KVB	21	100	100	100	95	3x25	3714	100	0	3,1
8716878999989	8716878999996	871718518003006694	DIAMANT	2691SV	2691SV	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1500	0	0	2
8716878999989	8716878999996	871687800090000015	JADE	2691SW	2691SX	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	65	3x25	3234	100	0	3,2
8716878999989	8716878999996	871718518003006694	JADE	2691SW	2691SX	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1596	0	0	2
8716878999989	8716878999996	871687800090000015	KORNALIJN	2691SZ	2691SZ	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	95	3x25	2022	95,45	0	3,1
8716878999989	8716878999996	871718518003006694	KORNALIJN	2691SZ	2691SZ	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	1050	0	0	2
8716878999989	8716878999996	871687800090000015	KORNALIJN	2691TA	2691TA	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	92	3x25	4332	100	0	3,3
8716878999989	8716878999996	871718518003006694	KORNALIJN	2691TA	2691TA	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	100	G4	847	0	0	2
8716878999989	8716878999996	871687800090000015	KORNALIJN	2691TB	2691TB	'S-GRAVENZANDE	NL	ELK	KVB	10	100	100	100	90	3x25	1530	80	10	3,5
8716878999989	8716878999996	871718518003006694	KORNALIJN	2691TB	2691TB	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	100	G4	1309	0	9,09	2
