MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871687800090000015	ZILVERZAND	2673GM	2673GM	NAALDWIJK	NL	ELK	KVB	28	82,14	100	100	100	3x25	3038	100	100	4,7
8716878999989	8716878999996	871718518003006694	ZILVERZAND	2673GM	2673GM	NAALDWIJK	NL	GAS	KVB	27	100	100	100	100	G4	1243	0	100	1
8716878999989	8716878999996	871687800090000015	IJSSELMEER	2673XA	2673XA	NAALDWIJK	NL	ELK	KVB	19	89,47	100	100	95	3x25	6912	100	21,05	4
8716878999989	8716878999996	871718518003006694	IJSSELMEER	2673XA	2673XA	NAALDWIJK	NL	GAS	KVB	18	100	100	100	100	G4	1839	0	22,22	2
8716902099999	8716878999996	871687800090000015	BURGEMEESTER ELSENWEG	2675AA	2675AC	HONSELERSDIJK	NL	ELK	KVB	24	83,33	95,83	100	58	3x25	5459	91,67	37,5	4,6
8716878999989	8716878999996	871718518003006694	BURGEMEESTER ELSENWEG	2675AA	2675AC	HONSELERSDIJK	NL	GAS	KVB	15	100	100	100	93	G4	2668	0	40	2
8716878999989	8716878999996	871687800090000015	DIJKWEG	2675AD	2675AD	HONSELERSDIJK	NL	ELK	KVB	21	66,67	100	100	62	3x25	4704	85,71	42,86	4,7
8716878999989	8716878999996	871718518003006694	DIJKWEG	2675AD	2675AD	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	62	G4	2625	0	33,33	2
8716878999989	8716878999996	871687800090000015	DIJKWEG	2675AE	2675AE	HONSELERSDIJK	NL	ELK	KVB	10	80	100	100	70	3x25	4290	80	40	4,5
8716878999989	8716878999996	871718518003006694	DIJKWEG	2675AE	2675AJ	HONSELERSDIJK	NL	GAS	KVB	36	100	100	100	92	G4	2253	0	41,67	2
8716878999989	8716878999996	871687800090000015	STRIJPLAAN	2675AG	2675AJ	HONSELERSDIJK	NL	ELK	KVB	30	83,33	100	100	53	1x35	7045	83,33	46,67	4,7
8716902099999	8716878999996	871687800090000015	HOFSTRAAT	2675AK	2675AL	HONSELERSDIJK	NL	ELK	KVB	26	96,15	100	100	65	1x35	5251	84,62	23,08	4,7
8716878999989	8716878999996	871718518003006694	HOFSTRAAT	2675AK	2675AL	HONSELERSDIJK	NL	GAS	KVB	24	100	100	100	83	G4	2005	0	25	2
8716878999989	8716878999996	871687800090000015	STATIONSWEG	2675AM	2675AM	HONSELERSDIJK	NL	ELK	KVB	15	80	100	100	60	3x25	11068	100	40	4,3
8716878999989	8716878999996	871718518003006694	STATIONSWEG	2675AM	2675AM	HONSELERSDIJK	NL	GAS	KVB	18	100	100	100	61	G4	4032	0	11,11	1,9
8716878999989	8716878999996	871687800090000015	AMALIA VAN SOLMSSTRAAT	2675AN	2675AN	HONSELERSDIJK	NL	ELK	KVB	24	91,67	100	100	83	1x35	2919	91,67	37,5	5
8716878999989	8716878999996	871718518003006694	AMALIA VAN SOLMSSTRAAT	2675AN	2675AN	HONSELERSDIJK	NL	GAS	KVB	24	100	100	100	96	G4	1230	0	37,5	2
8716878999989	8716878999996	871687800090000015	AMALIA VAN SOLMSSTRAAT	2675AP	2675AP	HONSELERSDIJK	NL	ELK	KVB	26	92,31	100	100	85	1x35	2754	76,92	50	4,8
8716878999989	8716878999996	871718518003006694	AMALIA VAN SOLMSSTRAAT	2675AP	2675AP	HONSELERSDIJK	NL	GAS	KVB	26	100	100	100	100	G4	1213	0	46,15	2
8716878999989	8716878999996	871718518003006694	PRINSEGRACHT	2675AR	2675AR	HONSELERSDIJK	NL	GAS	KVB	10	100	100	100	100	G4	2046	0	40	2
8716878999989	8716878999996	871687800090000015	PRINSEGRACHT	2675AR	2675AS	HONSELERSDIJK	NL	ELK	KVB	26	92,31	100	100	65	1x35	3406	96,15	23,08	4,9
8716878999989	8716878999996	871718518003006694	ACHTER DE BERGEN	2675AS	2675AS	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	94	G4	1036	0	11,76	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AT	2675AT	HONSELERSDIJK	NL	ELK	KVB	14	92,86	100	100	57	1x35	3202	100	35,71	4,8
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AT	2675AT	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	93	G4	1790	0	28,57	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AV	2675AV	HONSELERSDIJK	NL	ELK	KVB	14	92,86	100	100	43	3x25	15380	85,71	35,71	4,6
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AV	2675AV	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	64	G4	3610	0	35,71	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AW	2675AW	HONSELERSDIJK	NL	ELK	KVB	12	100	100	100	42	3x25	15936	91,67	41,67	4,8
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AW	2675AW	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	58	G4	2755	0	25	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AX	2675AX	HONSELERSDIJK	NL	ELK	KVB	17	70,59	100	100	53	1x35	5507	88,24	35,29	4,8
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AX	2675AX	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	94	G4	2197	0	31,25	2
8716878999989	8716878999996	871687800090000015	DIJKSTRAAT	2675AZ	2675AZ	HONSELERSDIJK	NL	ELK	KVB	19	94,74	94,74	100	42	1x35	13109	94,74	52,63	4,7
8716878999989	8716878999996	871718518003006694	DIJKSTRAAT	2675AZ	2675AZ	HONSELERSDIJK	NL	GAS	KVB	18	100	94,44	100	67	G4	4261	0	50	1,7
8716878999989	8716878999996	871687800090000015	BURGEMEESTER ELSENWEG	2675BA	2675BC	HONSELERSDIJK	NL	ELK	KVB	30	83,33	100	100	57	3x25	9773	90	50	4,8
8716878999989	8716878999996	871718518003006694	BURGEMEESTER ELSENWEG	2675BA	2675BC	HONSELERSDIJK	NL	GAS	KVB	23	100	100	100	70	G4	3512	0	30,43	2
8716902099999	8716878999996	871687800090000015	NIEUWEWEG	2675BD	2675BE	HONSELERSDIJK	NL	ELK	KVB	38	78,95	100	100	74	3x25	10916	92,11	55,26	4,9
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BD	2675BE	HONSELERSDIJK	NL	GAS	KVB	32	100	100	100	88	G4	2407	0	40,63	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BG	2675BG	HONSELERSDIJK	NL	ELK	KVB	21	95,24	100	100	52	3x25	4741	85,71	38,1	5
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BG	2675BG	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	88	G4	2467	0	50	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BH	2675BH	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	71	1x35	6599	76,47	52,94	5,1
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BH	2675BH	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	94	G4	1348	0	50	2
8716878999989	8716878999996	871687800090000015	NIEUWEWEG	2675BJ	2675BJ	HONSELERSDIJK	NL	ELK	KVB	18	94,44	100	100	50	1x35	4216	66,67	44,44	4,5
8716878999989	8716878999996	871718518003006694	NIEUWEWEG	2675BJ	2675BJ	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	88	G4	2888	0	29,41	2
8716878999989	8716878999996	871687800090000015	POUWELSLAAN	2675BK	2675BK	HONSELERSDIJK	NL	ELK	KVB	13	84,62	100	100	69	3x25	11878	84,62	61,54	4,8
8716878999989	8716878999996	871718518003006694	POUWELSLAAN	2675BK	2675BK	HONSELERSDIJK	NL	GAS	KVB	13	100	100	100	85	G4	3120	0	46,15	1,9
8716878999989	8716878999996	871687800090000015	BOSPOLDER	2675BL	2675BL	HONSELERSDIJK	NL	ELK	KVB	24	70,83	95,83	100	67	3x25	6729	87,5	33,33	4,4
8716878999989	8716878999996	871718518003006694	BOSPOLDER	2675BL	2675BL	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	95	G4	2095	0	23,81	2
8716902099999	8716878999996	871687800090000015	BOSPOLDER	2675BM	2675BM	HONSELERSDIJK	NL	ELK	KVB	17	88,24	100	100	65	3x25	8203	94,12	17,65	4,4
8716878999989	8716878999996	871718518003006694	BOSPOLDER	2675BM	2675BM	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	86	G4	2209	0	7,14	2
8716878999989	8716878999996	871687800090000015	STUARTLAAN	2675BN	2675BN	HONSELERSDIJK	NL	ELK	KVB	11	72,73	100	100	64	3x25	20866	90,91	45,45	5,5
8716878999989	8716878999996	871718518003006694	STUARTLAAN	2675BN	2675BN	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	75	G4	2176	0	8,33	2
8716878999989	8716878999996	871687800090000015	BERCKENRODE	2675BP	2675BP	HONSELERSDIJK	NL	ELK	KVB	10	60	100	100	100	3x25	8299	60	40	4,7
8716878999989	8716878999996	871718518003006694	BERCKENRODE	2675BP	2675BP	HONSELERSDIJK	NL	GAS	KVB	11	100	100	100	91	G4	4183	0	18,18	2
8716878999989	8716878999996	871687800090000015	VEILINGWEG	2675BR	2675BR	HONSELERSDIJK	NL	ELK	KVB	38	81,58	100	100	47	3x25	10473	94,74	44,74	4,9
8716878999989	8716878999996	871718518003006694	VEILINGWEG	2675BR	2675BR	HONSELERSDIJK	NL	GAS	KVB	37	100	100	100	54	G4	2498	0	37,84	2
8716878999989	8716878999996	871687800090000015	GROENELAAN	2675BS	2675BS	HONSELERSDIJK	NL	ELK	KVB	16	93,75	100	100	63	1x35	3822	62,5	25	4,7
8716878999989	8716878999996	871718518003006694	GROENELAAN	2675BS	2675BS	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	94	G4	1807	0	18,75	2
8716878999989	8716878999996	871687800090000015	GROENELAAN	2675BT	2675BT	HONSELERSDIJK	NL	ELK	KVB	23	91,3	95,65	100	52	1x35	6715	91,3	30,43	4,8
8716878999989	8716878999996	871718518003006694	GROENELAAN	2675BT	2675BT	HONSELERSDIJK	NL	GAS	KVB	20	100	100	100	85	G4	1861	0	20	2
8716878999989	8716878999996	871687800090000015	VAN BRIENENLAAN	2675BV	2675BV	HONSELERSDIJK	NL	ELK	KVB	11	90,91	100	100	27	3x25	10038	81,82	54,55	5,2
8716878999989	8716878999996	871718518003006694	VAN BRIENENLAAN	2675BV	2675BW	HONSELERSDIJK	NL	GAS	KVB	18	100	100	100	94	G4	2149	0	33,33	2
8716878999989	8716878999996	871687800090000015	HOFWIJK	2675BW	2675BW	HONSELERSDIJK	NL	ELK	KVB	14	100	100	100	71	1x35	3989	85,71	35,71	4,9
8716878999989	8716878999996	871687800090000015	GROTE WAARD	2675BX	2675BX	HONSELERSDIJK	NL	ELK	KVB	34	91,18	100	100	74	3x25	7194	91,18	35,29	4,8
8716878999989	8716878999996	871718518003006694	GROTE WAARD	2675BX	2675BX	HONSELERSDIJK	NL	GAS	KVB	29	100	100	100	66	G4	1854	0	41,38	1,9
8716878999989	8716878999996	871687800090000015	HOFZICHT	2675BZ	2675BZ	HONSELERSDIJK	NL	ELK	KVB	17	70,59	100	100	76	1x35	3418	88,24	64,71	5,3
8716878999989	8716878999996	871718518003006694	HOFZICHT	2675BZ	2675BZ	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	94	G4	1510	0	64,71	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CA	2675CA	HONSELERSDIJK	NL	ELK	KVB	38	92,11	100	100	76	1x35	2301	97,37	55,26	5,1
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CA	2675CA	HONSELERSDIJK	NL	GAS	KVB	37	100	100	100	97	G4	1107	0	56,76	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CB	2675CB	HONSELERSDIJK	NL	ELK	KVB	17	94,12	100	100	100	1x35	3393	100	100	4,5
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CB	2675CB	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	94	G4	1120	0	100	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CC	2675CD	HONSELERSDIJK	NL	ELK	KVB	20	95	100	100	55	3x25	5183	100	40	5
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CC	2675CD	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	76	G4	2399	0	38,1	2
8716878999989	8716878999996	871687800090000015	MOLENLAAN	2675CE	2675CE	HONSELERSDIJK	NL	ELK	KVB	16	100	100	100	69	1x35	2988	81,25	6,25	4,8
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CE	2675CE	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	100	G4	1499	0	6,25	2
8716902099999	8716878999996	871687800090000015	MOLENLAAN	2675CG	2675CG	HONSELERSDIJK	NL	ELK	KVB	12	83,33	100	100	50	3x25	4861	100	33,33	4,3
8716878999989	8716878999996	871718518003006694	MOLENLAAN	2675CG	2675CG	HONSELERSDIJK	NL	GAS	KVB	11	100	100	100	91	G4	1932	0	36,36	2
8716878999989	8716878999996	871687800090000015	GANTEL	2675CH	2675CH	HONSELERSDIJK	NL	ELK	KVB	18	100	100	100	50	1x35	4854	66,67	50	4,8
8716878999989	8716878999996	871718518003006694	GANTEL	2675CH	2675CH	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	100	G4	2189	0	41,18	2
8716878999989	8716878999996	871687800090000015	PLAATS	2675CJ	2675CJ	HONSELERSDIJK	NL	ELK	KVB	12	75	100	100	50	3x25	4287	75	66,67	5,2
8716878999989	8716878999996	871718518003006694	PLAATS	2675CJ	2675CJ	HONSELERSDIJK	NL	GAS	KVB	11	100	100	100	100	G4	2179	0	54,55	2
8716878999989	8716878999996	871687800090000015	PLAATS	2675CK	2675CK	HONSELERSDIJK	NL	ELK	KVB	11	90,91	100	100	73	3x25	20184	90,91	36,36	4,6
8716878999989	8716878999996	871718518003006694	PLAATS	2675CK	2675CK	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	83	G4	2590	0	16,67	2
8716878999989	8716878999996	871687800090000015	POELDIJKSEPAD	2675CL	2675CL	HONSELERSDIJK	NL	ELK	KVB	57	92,98	100	100	56	1x35	4828	98,25	47,37	4,7
8716878999989	8716878999996	871718518003006694	POELDIJKSEPAD	2675CL	2675CL	HONSELERSDIJK	NL	GAS	KVB	50	100	100	100	74	G4	1635	0	38	2
8716878999989	8716878999996	871687800090000015	POELDIJKSEPAD	2675CM	2675CM	HONSELERSDIJK	NL	ELK	KVB	27	77,78	100	100	63	3x25	7215	100	70,37	5,1
8716878999989	8716878999996	871718518003006694	POELDIJKSEPAD	2675CM	2675CM	HONSELERSDIJK	NL	GAS	KVB	22	100	100	100	91	G4	2425	0	45,45	2
8716878999989	8716878999996	871687800090000015	ENDELDIJK	2675CN	2675CN	HONSELERSDIJK	NL	ELK	KVB	14	100	100	100	50	1x35	3484	100	35,71	4,7
8716878999989	8716878999996	871718518003006694	ENDELDIJK	2675CN	2675CN	HONSELERSDIJK	NL	GAS	KVB	11	100	100	100	82	G4	2257	0	27,27	2
8716878999989	8716878999996	871687800090000015	ENDELDIJK	2675CP	2675CP	HONSELERSDIJK	NL	ELK	KVB	21	90,48	100	100	62	1x35	3274	71,43	33,33	4,7
8716878999989	8716878999996	871718518003006694	ENDELDIJK	2675CP	2675CP	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	95	G4	1349	0	23,81	2
8716902099999	8716878999996	871687800090000015	ENDELDIJK	2675CR	2675CS	HONSELERSDIJK	NL	ELK	KVB	19	94,74	100	100	58	1x35	4428	73,68	15,79	4,4
8716878999989	8716878999996	871718518003006694	ENDELDIJK	2675CR	2675CS	HONSELERSDIJK	NL	GAS	KVB	18	100	100	100	94	G4	2161	0	16,67	2
8716878999989	8716878999996	871718518003006694	MODDERMANPLEIN	2675CT	2675CT	HONSELERSDIJK	NL	GAS	KVB	11	100	100	100	91	G4	2588	0	27,27	2
8716878999989	8716878999996	871687800090000015	MODDERMANPLEIN	2675CT	2675CW	HONSELERSDIJK	NL	ELK	KVB	35	97,14	100	100	69	1x35	3339	74,29	22,86	4,7
8716878999989	8716878999996	871718518003006694	VAN BEEKUM MAURISSESTR	2675CV	2675CW	HONSELERSDIJK	NL	GAS	KVB	26	100	100	100	100	G4	1068	0	19,23	2
8716878999989	8716878999996	871687800090000015	BURG VAN DOORNSTRAAT	2675CX	2675CX	HONSELERSDIJK	NL	ELK	KVB	16	100	100	100	69	1x35	2491	62,5	31,25	4,9
8716878999989	8716878999996	871718518003006694	BURG VAN DOORNSTRAAT	2675CX	2675CX	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	100	G4	1238	0	31,25	2
8716878999989	8716878999996	871687800090000015	WILLEM VAN DER POTSTRAAT	2675CZ	2675DA	HONSELERSDIJK	NL	ELK	KVB	19	89,47	100	100	79	1x35	3815	89,47	57,89	4,8
8716878999989	8716878999996	871718518003006694	WILLEM VAN DER POTSTRAAT	2675CZ	2675DA	HONSELERSDIJK	NL	GAS	KVB	19	100	100	100	100	G4	1182	0	57,89	2
8716878999989	8716878999996	871687800090000015	BREDENEL	2675DD	2675EA	HONSELERSDIJK	NL	ELK	KVB	22	95,45	100	100	55	1x35	3459	45,45	27,27	4,7
8716878999989	8716878999996	871718518003006694	BREDENEL	2675DD	2675EA	HONSELERSDIJK	NL	GAS	KVB	18	100	100	100	100	G4	1323	0	33,33	2
8716878999989	8716878999996	871687800090000015	WILLEM VAN DER POTSTRAAT	2675EB	2675EB	HONSELERSDIJK	NL	ELK	KVB	12	91,67	100	100	75	1x35	2507	58,33	8,33	4,5
8716878999989	8716878999996	871718518003006694	WILLEM VAN DER POTSTRAAT	2675EB	2675EB	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	100	G4	1357	0	8,33	2
8716878999989	8716878999996	871687800090000015	WILLEM VAN DER POTSTRAAT	2675EC	2675EH	HONSELERSDIJK	NL	ELK	KVB	38	92,11	100	100	89	1x35	3343	78,95	21,05	5
8716878999989	8716878999996	871718518003006694	WILLEM VAN DER POTSTRAAT	2675EC	2675EH	HONSELERSDIJK	NL	GAS	KVB	38	100	100	100	100	G4	1243	0	21,05	2
8716878999989	8716878999996	871687800090000015	SYMFONIE	2675EJ	2675EJ	HONSELERSDIJK	NL	ELK	KVB	14	92,86	100	100	93	1x35	3635	100	14,29	4,9
8716878999989	8716878999996	871718518003006694	SYMFONIE	2675EJ	2675EJ	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	100	G4	946	0	14,29	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KA	2675KE	HONSELERSDIJK	NL	ELK	KVB	31	90,32	100	100	55	3x25	7326	87,1	48,39	4,5
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KA	2675KE	HONSELERSDIJK	NL	GAS	KVB	25	100	100	100	80	G4	5110	0	36	1,9
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KG	2675KG	HONSELERSDIJK	NL	ELK	KVB	12	58,33	100	100	75	3x25	6201	83,33	66,67	4,5
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KG	2675KG	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	83	G4	3724	0	41,67	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KH	2675KJ	HONSELERSDIJK	NL	ELK	KVB	40	80	100	100	45	3x25	14205	85	57,5	5
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KH	2675KJ	HONSELERSDIJK	NL	GAS	KVB	32	100	100	100	81	G4	2495	0	43,75	2
8716878999989	8716878999996	871687800090000015	MIDDEL BROEKWEG	2675KK	2675KL	HONSELERSDIJK	NL	ELK	KVB	30	90	100	100	67	3x25	7656	93,33	43,33	4,9
8716878999989	8716878999996	871718518003006694	MIDDEL BROEKWEG	2675KK	2675KL	HONSELERSDIJK	NL	GAS	KVB	26	100	100	100	69	G4	2929	0	26,92	2
8716902099999	8716878999996	871687800090000015	OOSTHEULLAAN	2675KR	2675KV	HONSELERSDIJK	NL	ELK	KVB	32	75	100	100	69	3x25	14206	93,75	50	4,7
8716878999989	8716878999996	871718518003006694	OOSTHEULLAAN	2675KR	2675KV	HONSELERSDIJK	NL	GAS	KVB	28	100	100	100	89	G4	2365	0	10,71	2
8716878999989	8716878999996	871687800090000015	WOLLEBRANDLAAN	2675KX	2675LA	HONSELERSDIJK	NL	ELK	KVB	17	76,47	100	100	82	3x25	12022	94,12	47,06	4,6
8716878999989	8716878999996	871718518003006694	WOLLEBRANDLAAN	2675KX	2675LB	HONSELERSDIJK	NL	GAS	KVB	38	100	100	100	92	G4	2428	0	5,26	2
8716902099999	8716878999996	871687800090000015	ZWETHLAAN	2675LB	2675LB	HONSELERSDIJK	NL	ELK	KVB	27	74,07	100	100	70	3x25	8500	81,48	33,33	4,3
8716878999989	8716878999996	871687800090000015	VIJVERBERGLAAN	2675LC	2675LC	HONSELERSDIJK	NL	ELK	KVB	27	81,48	100	100	59	3x25	13032	85,19	33,33	4,6
8716878999989	8716878999996	871718518003006694	VIJVERBERGLAAN	2675LC	2675LC	HONSELERSDIJK	NL	GAS	KVB	20	100	100	100	85	G4	2358	0	10	2
8716902099999	8716878999996	871687800090000015	BROEKKADE	2675LD	2675LE	HONSELERSDIJK	NL	ELK	KVB	52	75	100	100	60	3x25	19664	86,54	30,77	4,3
8716878999989	8716878999996	871718518003006694	BROEKKADE	2675LD	2675LE	HONSELERSDIJK	NL	GAS	KVB	49	100	100	100	84	G4	2506	0	14,29	2
8716878999989	8716878999996	871687800090000015	HOOGHE BEER	2675LG	2675LH	HONSELERSDIJK	NL	ELK	KVB	24	87,5	100	100	58	3x25	13978	95,83	37,5	4,5
8716878999989	8716878999996	871718518003006694	HOOGHE BEER	2675LG	2675LH	HONSELERSDIJK	NL	GAS	KVB	16	100	100	100	100	G4	2699	0	18,75	2
8716878999989	8716878999996	871687800090000015	BROEKPOLDERLAAN	2675LJ	2675LJ	HONSELERSDIJK	NL	ELK	KVB	23	100	100	100	57	3x25	18980	100	43,48	4,7
8716878999989	8716878999996	871718518003006694	BROEKPOLDERLAAN	2675LJ	2675LJ	HONSELERSDIJK	NL	GAS	KVB	20	100	100	100	80	G4	4157	0	10	2
8716878999989	8716878999996	871687800090000015	BROEKPOLDERLAAN	2675LK	2675LK	HONSELERSDIJK	NL	ELK	KVB	10	70	100	100	70	3x25	21990	100	20	4,8
8716878999989	8716878999996	871718518003006694	BROEKPOLDERLAAN	2675LK	2675LK	HONSELERSDIJK	NL	GAS	KVB	12	100	100	100	75	G4	2349	0	8,33	2
8716878999989	8716878999996	871718518003006694	VENUS	2675LN	2675RA	HONSELERSDIJK	NL	GAS	KVB	37	100	100	100	68	G4	8582	0	18,92	2,6
8716878999989	8716878999996	871687800090000015	JUPITER	2675LV	2675RA	HONSELERSDIJK	NL	ELK	KVB	28	92,86	100	100	64	1x35	4269	78,57	32,14	4,8
8716878999989	8716878999996	871687800090000015	KRAAIJESTEIJN	2675RB	2675RB	HONSELERSDIJK	NL	ELK	KVB	25	88	100	100	80	1x35	3160	96	44	5
8716878999989	8716878999996	871718518003006694	KRAAIJESTEIJN	2675RB	2675RB	HONSELERSDIJK	NL	GAS	KVB	25	100	100	100	100	G4	1156	0	48	2
8716878999989	8716878999996	871687800090000015	KRAAIJESTEIJN	2675RC	2675RC	HONSELERSDIJK	NL	ELK	KVB	18	94,44	100	100	72	1x35	2286	38,89	16,67	4,4
8716878999989	8716878999996	871718518003006694	KRAAIJESTEIJN	2675RC	2675RC	HONSELERSDIJK	NL	GAS	KVB	18	100	100	100	100	G4	910	0	16,67	2
8716878999989	8716878999996	871687800090000015	ELISABETHVLOED	2675RD	2675RD	HONSELERSDIJK	NL	ELK	KVB	22	86,36	100	100	91	1x35	3272	100	50	5,1
8716878999989	8716878999996	871718518003006694	ELISABETHVLOED	2675RD	2675RD	HONSELERSDIJK	NL	GAS	KVB	22	100	100	100	100	G4	1066	0	50	2
8716878999989	8716878999996	871687800090000015	BIESBOS	2675RE	2675RE	HONSELERSDIJK	NL	ELK	KVB	17	100	100	100	82	1x35	3469	100	64,71	5,2
8716878999989	8716878999996	871718518003006694	BIESBOS	2675RE	2675RE	HONSELERSDIJK	NL	GAS	KVB	17	100	100	100	100	G4	1111	0	64,71	2
8716878999989	8716878999996	871687800090000015	ACHTER DE DIJK	2675RG	2675RG	HONSELERSDIJK	NL	ELK	KVB	14	85,71	100	100	93	1x35	3665	100	71,43	5,1
8716878999989	8716878999996	871718518003006694	ACHTER DE DIJK	2675RG	2675RG	HONSELERSDIJK	NL	GAS	KVB	14	100	100	100	100	G4	1050	0	71,43	2
8716878999989	8716878999996	871687800090000015	PUNTER	2675RH	2675RH	HONSELERSDIJK	NL	ELK	KVB	21	95,24	100	100	90	1x35	3338	100	9,52	4,8
8716878999989	8716878999996	871718518003006694	PUNTER	2675RH	2675RH	HONSELERSDIJK	NL	GAS	KVB	21	100	100	100	100	G4	1058	0	9,52	2
8716878999989	8716878999996	871687800090000015	SCHOENER	2675RK	2675RK	HONSELERSDIJK	NL	ELK	KVB	25	96	100	100	84	1x35	3281	100	12	4,9
8716878999989	8716878999996	871718518003006694	SCHOENER	2675RK	2675RK	HONSELERSDIJK	NL	GAS	KVB	24	100	100	100	100	G4	876	0	12,5	2
8716878999989	8716878999996	871687800090000015	WESTLANDER	2675RL	2675RL	HONSELERSDIJK	NL	ELK	KVB	25	84	100	100	76	1x35	3757	100	24	4,8
8716878999989	8716878999996	871718518003006694	WESTLANDER	2675RL	2675RL	HONSELERSDIJK	NL	GAS	KVB	25	100	100	100	100	G4	1147	0	24	2
8716878999989	8716878999996	871687800090000015	WESTLANDER	2675RM	2675RM	HONSELERSDIJK	NL	ELK	KVB	24	87,5	100	100	79	1x35	3843	100	12,5	4,8
8716878999989	8716878999996	871718518003006694	WESTLANDER	2675RM	2675RM	HONSELERSDIJK	NL	GAS	KVB	24	100	100	100	100	G4	1222	0	12,5	2
8716902099999	8716878999996	871687800090000015	TJALK	2675RR	2675RR	HONSELERSDIJK	NL	ELK	KVB	35	94,29	100	100	77	1x35	2899	100	5,71	4,5
8716878999989	8716878999996	871718518003006694	TJALK	2675RR	2675RR	HONSELERSDIJK	NL	GAS	KVB	34	100	100	100	100	G4	983	0	5,88	2
8716878999989	8716878999996	871687800090000015	GROENELAAN	2675RS	2675RS	HONSELERSDIJK	NL	ELK	KVB	34	100	100	100	74	1x35	5181	100	14,71	4,6
8716878999989	8716878999996	871718518003006694	GROENELAAN	2675RS	2675RS	HONSELERSDIJK	NL	GAS	KVB	34	100	100	100	100	G4	1179	0	14,71	2
8716878999989	8716878999996	871687800090000015	GROENELAAN	2675RT	2675SE	HONSELERSDIJK	NL	ELK	KVB	39	76,92	100	100	62	3x25	9881	92,31	38,46	4,6
8716878999989	8716878999996	871718518003006694	GROENELAAN	2675RT	2675SE	HONSELERSDIJK	NL	GAS	KVB	28	100	100	100	86	G4	2218	0	17,86	2
8716878999989	8716878999996	871687800090000015	NIEUWE TUINEN	2675SG	2675SG	HONSELERSDIJK	NL	ELK	KVB	10	80	100	100	80	3x25	11031	100	40	4,4
